"0","# Plot the data with GGPlot"
"0","#########################################################################"
"0","DK_rate_curves <- ggplot() +"
"0","    geom_line(data = DK_yield_curves_rates,"
"0","              mapping = aes(x = Date,"
"0","                            y = Value,"
"0","                            group = Interest_Fixation,"
"0","                            colour = Interest_Fixation),"
"0","              lwd = 0.5) +"
"0","    labs(x = ""Interest fixation term"", y = ""Rate of interest"","
"0","         caption = ""Source: Statistics Denmark (Danmarks Statistik), own calculations"") +"
"0","    scale_colour_manual(values = randompalette) +"
"0","    #scale_colour_gradient(low = ""#ffffff"", high = ""#050f80"") +"
"0","    #facet_wrap(~Growth) +"
"0","    scale_y_continuous(labels = pct_scale_settings) +"
"0","    theme_extra +"
"0","    theme(legend.direction = ""vertical"","
"0","          legend.box = ""horizontal"") +"
"0","    legend_top_right_inside +"
"0","    guides(col = guide_legend(nrow = 3, "
"0","                              byrow = FALSE,"
"0","                              title = ""Interest fixation""))"
"0","DK_rate_curves"
