"0",""
"0",""
"0","DK_yield_curves <- ggplot() +"
"0","    geom_line(data = DK_yield_curves_rates %>%"
"0","              mutate(Date = as.numeric(paste0(year(Date), str_pad(sprintf(""%.0f"", month(Date)), width = 2, pad = 0, side = 'left')))),"
"0","             mapping = aes(x = Interest_Fixation,"
"0","                           y = Value,"
"0","                           group = Date,"
"0","                           colour = Date),"
"0","              lwd = 0.5) +"
"0","    labs(x = ""Interest fixation term"", y = ""Yield curves"","
"0","    caption = ""Source: Statistics Denmark (Danmarks Statistik), own calculations"") +"
"0","    scale_colour_gradient(low = ""#ffffff"", high = ""#050f80"") +"
"0","    #facet_wrap(~Growth) +"
"0","    scale_y_continuous(labels = pct_scale_settings) +"
"0","    theme_extra +"
"0","    theme(legend.direction = ""vertical"","
"0","          legend.box = ""horizontal"") +"
"0","    legend_top_left_inside +"
"0","    guides(col = guide_legend(nrow = 6,"
"0","                            byrow = FALSE,"
"0","                            title = ""Date of yield curve""))"
"0",""
"0","DK_yield_curves"
