"";"GDP";"C";"I";"Tx";"G";"X";"M";"NT";"NIA";"t_rate";"mpc";"S_rate";"mpm";"i_rate";"AFR";"AExR"
"1978";243888;121875;59337;74752;61794;87758;86876;-11646;9084;0,306501344879617;0,720573975971999;0,279426024028001;0,356212687791117;0,243296103129305;163614,290239726;271865,667111745
"1979";269067;133808;63662;83915;65329;105617;99349;-14167;11451;0,311873994209621;0,722692706533011;0,277307293466989;0,369235171908855;0,236602779233425;164047,022034201;317055,386123665
"1980";318279;149580;74824;107162;74699;136078;116903;-18349;11795;0,336692021779634;0,708517078207819;0,291482921792181;0,367297245498446;0,235089339855913;167363,633097553;402597,628521082
"1981";365013;169515;84235;120097;84970;156159;129866;-19363;14094;0,329021158150532;0,692135262702314;0,307864737297686;0,355784588494108;0,230772602619633;199400,550313497;478528,31602575
"1982";404325;190773;98740;129474;94364;165594;145146;-21538;16900;0,320222593210907;0,694096073872753;0,305903926127247;0,358983491003524;0,244209484944043;227423,053663284;508363,210491505
"1983";449657;210806;99304;143950;104539;185560;150552;-14247;16994;0,320132901300324;0,689568770096857;0,310431229903143;0,334815203588513;0,220843887674383;282045,361889545;604972,527618364
"1984";506486;230672;119414;162532;112112;214042;169754;-17435;18334;0,32090126874188;0,670647819185124;0,329352180814876;0,335160300580865;0,235769596790434;295034,670231093;693327,937698081
"1985";562402;266491;133234;190705;122073;236099;195495;-15480;14383;0,339090188157226;0,716957629467012;0,283042370532988;0,347607227570314;0,236901717988201;314349,998091293;720589,159640912
"1986";581913;299531;166196;180243;135882;195448;215144;-9886;14979;0,309742177954436;0,745714143451092;0,254285856548908;0,369718497438621;0,28560283066369;406777,019623508;569154,644568289
"1987";634875;322145;169241;193494;157515;201650;215676;-8523;16262;0,304774955699941;0,72985697164128;0,27014302835872;0,339714116952156;0,266573734987202;488859,065397377;641457,004951872
"1988";664084;333846;165948;198731;168169;215574;219452;-15697;23436;0,299255817035194;0,717403777347519;0,282596222652481;0,330458195047614;0,249890074147246;509503,88036089;723268,49078614
"1989";708635;348008;157928;210247;178052;264470;239823;-21569;26315;0,296692937831183;0,698267213496312;0,301732786503688;0,338429515900287;0,222862263365484;527424,080747882;859218,792505306
"1990";749860;366541;147764;224999;188693;295591;248729;-19642;29865;0,300054676873016;0,698358231989041;0,301641768010959;0,331700584109034;0,197055450350732;563400,650047334;981174,033425937
"1991";790087;387866;135101;232114;205946;309838;248664;-27340;34151;0,293782836573694;0,695133993938775;0,304866006061225;0,314729896834146;0,17099509294546;607952,466124404;1092965,75717836
"1992";813093;405989;133568;237585;219827;301955;248246;-33103;26993;0,292199047341448;0,705444581135275;0,294555418864725;0,305310708615128;0,164271491698982;639030,146398131;1077420,44650871
"1993";855400;425427;150847;255284;225515;317851;264240;-41014;29524;0,298438157587094;0,70890794446407;0,29109205553593;0,308908113163432;0,176346738368015;618221,883862678;1124525,33681502
"1994";897243;444158;167106;276026;232628;335006;281655;-42255;28087;0,307637953152045;0,714980433568302;0,285019566431698;0,313911615916758;0,186243860358899;618821,566225645;1156672,71164723
"1995";963124;470912;190862;302390;243179;358120;299949;-28455;25549;0,313967879525378;0,712710409938039;0,287289590061961;0,311433418749818;0,19816970608146;683904,354561989;1231945,50392233
"1996";1054657;506990;197037;338115;258196;421261;328827;-14699;22280;0,320592382167852;0,707550987939297;0,292449012060703;0,311785727492445;0,186825669388247;759522,102033332;1422582,75761115
"1997";1141324;535342;235371;364005;278711;462896;370996;125;23456;0,318932222576586;0,688703093581914;0,311296906418086;0,325057564723076;0,206226277551335;874279,800728012;1496202,68155991
"1998";1163192;564439;273966;360938;303926;429307;408446;-19128;25321;0,310299589405704;0,703566451522834;0,296433548477166;0,351142373743974;0,23552947406791;917816,232195003;1294711,3022921
"1999";1265701;597042;254867;398623;322653;488615;397476;-1523;22960;0,314942470615098;0,688567810508397;0,311432189491603;0,314036253427942;0,201364303259617;1019646,5385339;1629031,66247773
"2000";1507885;640010;276448;498137;338006;689316;435895;67895;31908;0,330354768433932;0,633831411401657;0,366168588598343;0,289077084790949;0,183334936019657;1228682,12838035;2494919,30680554
"2001";1564585;667567;267567;515625;369070;703348;442967;59924;13664;0,329560234822653;0,636408442647956;0,363591557352044;0,283121083226543;0,171014678013659;1301716,51392;2532527,75041933
"2002";1560181;698023;262392;507950;394712;630235;425181;27997;14189;0,325571199751824;0,663374297088757;0,336625702911243;0,27252030373399;0,168180486751217;1298361,15824195;2364682,5251928
"2003";1619613;740761;254040;516757;418904;642153;436245;19771;5977;0,319062022841259;0,671675177901739;0,328324822098261;0,269351382089425;0,156852285082918;1374889,42147857;2406262,01719217
"2004";1781981;790385;318499;588715;438219;732659;497781;44219;15297;0,330371087009345;0,662371172898583;0,337628827101417;0,279341362225523;0,178733106581944;1460291,22695702;2677569,81651771
"2005";1988942;834615;380904;672168;455194;863705;545476;77662;-2669;0,337952539591401;0,63383314069081;0,36616685930919;0,274254352313944;0,191510863564649;1576718,43698599;3139552,72809803
"2006";2215312;891973;457570;758109;490474;989465;614170;131445;18547;0,342213196154763;0,61211306866648;0,38788693133352;0,277238601154149;0,206548784099034;1817343,71142936;3635900,61341974
"2007";2351026;951288;553467;782743;531049;1017589;702367;150670;28786;0,332936768883032;0,606579297231431;0,393420702768569;0,29874914186402;0,235415091113412;2047593,00778672;3502520,52096696
"2008";2608807;1000817;581669;853405;584574;1197090;755343;218162;34624;0,327124620564112;0,570135501725531;0,429864498274469;0,289535791647293;0,222963599837014;2453914,95942958;4254099,27039504
"2009";2431198;1025953;490807;766029;637188;952831;675582;122066;17791;0,315082934421631;0,616125450329666;0,383874549670334;0,277880287825179;0,201878662289127;2409695,7246945;3492950,17504315
"2010";2593739;1087157;551836;841237;662683;1030368;738305;106341;9723;0,324333712836951;0,620345654384417;0,379654345615583;0,284648918029146;0,212756950487308;2371088,69526186;3653943,27581284
"2011";2795755;1124953;611125;914398;700133;1152651;793106;160956;15419;0,327066570568594;0,597947651615297;0,402052348384703;0,283682225373826;0,218590327120939;2632763,71688805;4117529,74110648
"2012";2968258;1176409;671106;951523;733903;1204351;817511;192861;16027;0,32056613677113;0,583323540276734;0,416676459723266;0,275417770288162;0,226094227658108;2891022,767828;4431006,75284369
"2013";3075575;1234400;725468;931938;784027;1203742;872062;184617;15382;0,303012607398617;0,575843764592606;0,424156235407394;0,283544377880559;0,235880445120018;3196711,87385856;4299587,98376721
"2014";3146665;1288376;738640;906236;836462;1220367;937180;207617;-48888;0,28799888135534;0,575057723319953;0,424942276680047;0,29783278486906;0,23473741246685;3625288,38683853;3933344,68035489
"2015";3118116;1353723;707858;872865;881125;1176078;1000668;199960;-72500;0,279933459819968;0,602927245105336;0,397072754894664;0,320920709813233;0,227014646023432;3861935,62104105;3438787,10925901
"2016";3117032;1418700;749238;881515;922180;1064050;1037136;171309;-92698;0,282805887138791;0,634618300822584;0,365381699177416;0,332731906505933;0,240369043372028;3866570,85205357;2919323,27801176
