Variable_name,Interest_type,Variable,Sector,Dependent_sector,Scenario,Price_type,Transaction_type,Description,Type
ALPHA,,ALPHA,,,,,,Ratio of fixed interest mortgage debt,Ratio
ALPHA_0,,ALPHA,,,Baseline,,,Ratio of fixed interest mortgage debt,Ratio
ALPHA_4,,ALPHA,,,Scenario 4,,,Ratio of fixed interest mortgage debt,Ratio
B2,,B2,,,,,,Gross operating surplus,Flow
B2_0,,B2,,,Baseline,,,Gross operating surplus,Flow
B2_1,,B2,,,Scenario 1,,,Gross operating surplus,Flow
B2_2,,B2,,,Scenario 2,,,Gross operating surplus,Flow
B2_3,,B2,,,Scenario 3,,,Gross operating surplus,Flow
B2_4,,B2,,,Scenario 4,,,Gross operating surplus,Flow
B2_F,,B2,FC,,,,,Gross operating surplus,Flow
B2_G,,B2,GOV,,,,,Gross operating surplus,Flow
B2_H,,B2,HH,,,,,Gross operating surplus,Flow
B2_NF,,B2,NFC,,,,,Gross operating surplus,Flow
B2_NF_0,,B2,NFC,,Baseline,,,Gross operating surplus,Flow
B2_NF_1,,B2,NFC,,Scenario 1,,,Gross operating surplus,Flow
B2_NF_2,,B2,NFC,,Scenario 2,,,Gross operating surplus,Flow
B2_NF_3,,B2,NFC,,Scenario 3,,,Gross operating surplus,Flow
B2_NF_4,,B2,NFC,,Scenario 4,,,Gross operating surplus,Flow
BETA_DATA,,BETA_DATA,,,,,,Parameter,Parameter
BOP_0,,BOP,,,Baseline,,,Balance of payments,Flow
BOP_1,,BOP,,,Scenario 1,,,Balance of payments,Flow
BOP_2,,BOP,,,Scenario 2,,,Balance of payments,Flow
BOP_3,,BOP,,,Scenario 3,,,Balance of payments,Flow
BOP_4,,BOP,,,Scenario 4,,,Balance of payments,Flow
C_H,,C,HH,,,,,Consumption,Flow
C_H_0,,C,HH,,Baseline,,,Consumption,Flow
C_H_1,,C,HH,,Scenario 1,,,Consumption,Flow
C_H_2,,C,HH,,Scenario 2,,,Consumption,Flow
C_H_3,,C,HH,,Scenario 3,,,Consumption,Flow
C_H_4,,C,HH,,Scenario 4,,,Consumption,Flow
C_H_K,,C,HH,,,Real prices,,Consumption,Flow
C_H_K_0,,C,HH,,Baseline,Real prices,,Consumption,Flow
C_H_K_1,,C,HH,,Scenario 1,Real prices,,Consumption,Flow
C_H_K_2,,C,HH,,Scenario 2,Real prices,,Consumption,Flow
C_H_K_3,,C,HH,,Scenario 3,Real prices,,Consumption,Flow
C_H_K_4,,C,HH,,Scenario 4,Real prices,,Consumption,Flow
CAB_0,,CAB,,,Baseline,,,Current account balance,Flow
CAB_1,,CAB,,,Scenario 1,,,Current account balance,Flow
CAB_2,,CAB,,,Scenario 2,,,Current account balance,Flow
CAB_3,,CAB,,,Scenario 3,,,Current account balance,Flow
CAB_4,,CAB,,,Scenario 4,,,Current account balance,Flow
CGK_F,,CGK,FC,,,,,Capital gains,Flow
CGK_G,,CGK,GOV,,,,,Capital gains,Flow
CGK_H,,CGK,HH,,,,,Capital gains,Flow
CGK_NF,,CGK,NFC,,,,,Capital gains,Flow
CGS_DK,,CGS,DK,,,,,Capital gains,Flow
CGS_ROW,,CGS,ROW,,,,,Capital gains,Flow
CHECK_B2_0,,CHECK_B2,,,Baseline,,,Consistency check: Gross operating surplus,Check
CHECK_B2_1,,CHECK_B2,,,Scenario 1,,,Consistency check: Gross operating surplus,Check
CHECK_B2_2,,CHECK_B2,,,Scenario 2,,,Consistency check: Gross operating surplus,Check
CHECK_B2_3,,CHECK_B2,,,Scenario 3,,,Consistency check: Gross operating surplus,Check
CHECK_B2_4,,CHECK_B2,,,Scenario 4,,,Consistency check: Gross operating surplus,Check
CHECK_CTR_0,,CHECK_CTR,,,Baseline,,,Consistency check: Capital transactions,Check
CHECK_CTR_1,,CHECK_CTR,,,Scenario 1,,,Consistency check: Capital transactions,Check
CHECK_CTR_2,,CHECK_CTR,,,Scenario 2,,,Consistency check: Capital transactions,Check
CHECK_CTR_3,,CHECK_CTR,,,Scenario 3,,,Consistency check: Capital transactions,Check
CHECK_CTR_4,,CHECK_CTR,,,Scenario 4,,,Consistency check: Capital transactions,Check
CHECK_EQ_TR_0,,CHECK_EQ,,,Baseline,,Transactions,Consistency check: Equity Transactions,Flow
CHECK_EQ_TR_1,,CHECK_EQ,,,Scenario 1,,Transactions,Consistency check: Equity Transactions,Flow
CHECK_EQ_TR_2,,CHECK_EQ,,,Scenario 2,,Transactions,Consistency check: Equity Transactions,Flow
CHECK_EQ_TR_3,,CHECK_EQ,,,Scenario 3,,Transactions,Consistency check: Equity Transactions,Flow
CHECK_EQ_TR_4,,CHECK_EQ,,,Scenario 4,,Transactions,Consistency check: Equity Transactions,Flow
CHECK_ERROR1_0,,CHECK_ERROR1,,,Baseline,,,Consistency check: Error 1,Check
CHECK_ERROR1_1,,CHECK_ERROR1,,,Scenario 1,,,Consistency check: Error 1,Check
CHECK_ERROR1_2,,CHECK_ERROR1,,,Scenario 2,,,Consistency check: Error 1,Check
CHECK_ERROR1_3,,CHECK_ERROR1,,,Scenario 3,,,Consistency check: Error 1,Check
CHECK_ERROR1_4,,CHECK_ERROR1,,,Scenario 4,,,Consistency check: Error 1,Check
CHECK_ERROR2_0,,CHECK_ERROR2,,,Baseline,,,Consistency check: Error 2,Check
CHECK_ERROR2_1,,CHECK_ERROR2,,,Scenario 1,,,Consistency check: Error 2,Check
CHECK_ERROR2_2,,CHECK_ERROR2,,,Scenario 2,,,Consistency check: Error 2,Check
CHECK_ERROR2_3,,CHECK_ERROR2,,,Scenario 3,,,Consistency check: Error 2,Check
CHECK_ERROR2_4,,CHECK_ERROR2,,,Scenario 4,,,Consistency check: Error 2,Check
CHECK_ERROR3_0,,CHECK_ERROR3,,,Baseline,,,Consistency check: Error 3,Check
CHECK_ERROR3_1,,CHECK_ERROR3,,,Scenario 1,,,Consistency check: Error 3,Check
CHECK_ERROR3_2,,CHECK_ERROR3,,,Scenario 2,,,Consistency check: Error 3,Check
CHECK_ERROR3_3,,CHECK_ERROR3,,,Scenario 3,,,Consistency check: Error 3,Check
CHECK_ERROR3_4,,CHECK_ERROR3,,,Scenario 4,,,Consistency check: Error 3,Check
CHECK_IB_TR_0,,CHECK_IB,,,Baseline,,Transactions,Consistency check: Interest bearing transactions,Flow
CHECK_IB_TR_1,,CHECK_IB,,,Scenario 1,,Transactions,Consistency check: Interest bearing transactions,Flow
CHECK_IB_TR_2,,CHECK_IB,,,Scenario 2,,Transactions,Consistency check: Interest bearing transactions,Flow
CHECK_IB_TR_3,,CHECK_IB,,,Scenario 3,,Transactions,Consistency check: Interest bearing transactions,Flow
CHECK_IB_TR_4,,CHECK_IB,,,Scenario 4,,Transactions,Consistency check: Interest bearing transactions,Flow
CHECK_IB_TFLOW_0,,CHECK_IB_TFLOW,,,Baseline,,,Consistency check: Interest bearing: Flows,Check
CHECK_IB_TFLOW_1,,CHECK_IB_TFLOW,,,Scenario 1,,,Consistency check: Interest bearing: Flows,Check
CHECK_IB_TFLOW_2,,CHECK_IB_TFLOW,,,Scenario 2,,,Consistency check: Interest bearing: Flows,Check
CHECK_IB_TFLOW_3,,CHECK_IB_TFLOW,,,Scenario 3,,,Consistency check: Interest bearing: Flows,Check
CHECK_IB_TFLOW_4,,CHECK_IB_TFLOW,,,Scenario 4,,,Consistency check: Interest bearing: Flows,Check
CHECK_INVEST_0,,CHECK_INVEST,,,Baseline,,,Consistency check: Investment,Check
CHECK_INVEST_1,,CHECK_INVEST,,,Scenario 1,,,Consistency check: Investment,Check
CHECK_INVEST_2,,CHECK_INVEST,,,Scenario 2,,,Consistency check: Investment,Check
CHECK_INVEST_3,,CHECK_INVEST,,,Scenario 3,,,Consistency check: Investment,Check
CHECK_INVEST_4,,CHECK_INVEST,,,Scenario 4,,,Consistency check: Investment,Check
CHECK_NEQ_RV_0,,CHECK_NEQ,,,Baseline,,Revaluations,Consistency check: Net equity,Flow
CHECK_NEQ_RV_1,,CHECK_NEQ,,,Scenario 1,,Revaluations,Consistency check: Net equity,Flow
CHECK_NEQ_RV_2,,CHECK_NEQ,,,Scenario 2,,Revaluations,Consistency check: Net equity,Flow
CHECK_NEQ_RV_3,,CHECK_NEQ,,,Scenario 3,,Revaluations,Consistency check: Net equity,Flow
CHECK_NEQ_RV_4,,CHECK_NEQ,,,Scenario 4,,Revaluations,Consistency check: Net equity,Flow
CHECK_NIB_0,,CHECK_NIB,,,Baseline,,,Consistency check: Net interest bearing,Check
CHECK_NIB_1,,CHECK_NIB,,,Scenario 1,,,Consistency check: Net interest bearing,Check
CHECK_NIB_2,,CHECK_NIB,,,Scenario 2,,,Consistency check: Net interest bearing,Check
CHECK_NIB_3,,CHECK_NIB,,,Scenario 3,,,Consistency check: Net interest bearing,Check
CHECK_NIB_4,,CHECK_NIB,,,Scenario 4,,,Consistency check: Net interest bearing,Check
CHECK_NIB_RV_0,,CHECK_NIB,,,Baseline,,Revaluations,Consistency check: Net interest bearing,Flow
CHECK_NIB_RV_1,,CHECK_NIB,,,Scenario 1,,Revaluations,Consistency check: Net interest bearing,Flow
CHECK_NIB_RV_2,,CHECK_NIB,,,Scenario 2,,Revaluations,Consistency check: Net interest bearing,Flow
CHECK_NIB_RV_3,,CHECK_NIB,,,Scenario 3,,Revaluations,Consistency check: Net interest bearing,Flow
CHECK_NIB_RV_4,,CHECK_NIB,,,Scenario 4,,Revaluations,Consistency check: Net interest bearing,Flow
CHECK_NIB_TR_0,,CHECK_NIB,,,Baseline,,Transactions,Consistency check: Net interest bearing,Flow
CHECK_NIB_TR_1,,CHECK_NIB,,,Scenario 1,,Transactions,Consistency check: Net interest bearing,Flow
CHECK_NIB_TR_2,,CHECK_NIB,,,Scenario 2,,Transactions,Consistency check: Net interest bearing,Flow
CHECK_NIB_TR_3,,CHECK_NIB,,,Scenario 3,,Transactions,Consistency check: Net interest bearing,Flow
CHECK_NIB_TR_4,,CHECK_NIB,,,Scenario 4,,Transactions,Consistency check: Net interest bearing,Flow
CHECK_NIB_TFLOW_0,,CHECK_NIB_TFLOW,,,Baseline,,,Consistency check: Net interest bearing: Flows,Check
CHECK_NIB_TFLOW_1,,CHECK_NIB_TFLOW,,,Scenario 1,,,Consistency check: Net interest bearing: Flows,Check
CHECK_NIB_TFLOW_2,,CHECK_NIB_TFLOW,,,Scenario 2,,,Consistency check: Net interest bearing: Flows,Check
CHECK_NIB_TFLOW_3,,CHECK_NIB_TFLOW,,,Scenario 3,,,Consistency check: Net interest bearing: Flows,Check
CHECK_NIB_TFLOW_4,,CHECK_NIB_TFLOW,,,Scenario 4,,,Consistency check: Net interest bearing: Flows,Check
CHECK_NP_0,,CHECK_NP,,,Baseline,,,Consistency check: Net purchases of non-financial assets (NP),Check
CHECK_NP_1,,CHECK_NP,,,Scenario 1,,,Consistency check: Net purchases of non-financial assets (NP),Check
CHECK_NP_2,,CHECK_NP,,,Scenario 2,,,Consistency check: Net purchases of non-financial assets (NP),Check
CHECK_NP_3,,CHECK_NP,,,Scenario 3,,,Consistency check: Net purchases of non-financial assets (NP),Check
CHECK_NP_4,,CHECK_NP,,,Scenario 4,,,Consistency check: Net purchases of non-financial assets (NP),Check
CHECK_NPEN_RV_0,,CHECK_NPEN,,,Baseline,,Revaluations,Consistency check: Net pensions: Revaluations,Flow
CHECK_NPEN_RV_1,,CHECK_NPEN,,,Scenario 1,,Revaluations,Consistency check: Net pensions: Revaluations,Flow
CHECK_NPEN_RV_2,,CHECK_NPEN,,,Scenario 2,,Revaluations,Consistency check: Net pensions: Revaluations,Flow
CHECK_NPEN_RV_3,,CHECK_NPEN,,,Scenario 3,,Revaluations,Consistency check: Net pensions: Revaluations,Flow
CHECK_NPEN_RV_4,,CHECK_NPEN,,,Scenario 4,,Revaluations,Consistency check: Net pensions: Revaluations,Flow
CHECK_PEN_TR_0,,CHECK_PEN,,,Baseline,,Transactions,Consistency check: Pensions: Transactions,Flow
CHECK_PEN_TR_1,,CHECK_PEN,,,Scenario 1,,Transactions,Consistency check: Pensions: Transactions,Flow
CHECK_PEN_TR_2,,CHECK_PEN,,,Scenario 2,,Transactions,Consistency check: Pensions: Transactions,Flow
CHECK_PEN_TR_3,,CHECK_PEN,,,Scenario 3,,Transactions,Consistency check: Pensions: Transactions,Flow
CHECK_PEN_TR_4,,CHECK_PEN,,,Scenario 4,,Transactions,Consistency check: Pensions: Transactions,Flow
CHECK_STRA_0,,CHECK_STRA,,,Baseline,,,Consistency check: Social transfers,Check
CHECK_STRA_1,,CHECK_STRA,,,Scenario 1,,,Consistency check: Social transfers,Check
CHECK_STRA_2,,CHECK_STRA,,,Scenario 2,,,Consistency check: Social transfers,Check
CHECK_STRA_3,,CHECK_STRA,,,Scenario 3,,,Consistency check: Social transfers,Check
CHECK_STRA_4,,CHECK_STRA,,,Scenario 4,,,Consistency check: Social transfers,Check
CHECK_TAX_0,,CHECK_TAX,,,Baseline,,,Consistency check: Tax,Check
CHECK_TAX_1,,CHECK_TAX,,,Scenario 1,,,Consistency check: Tax,Check
CHECK_TAX_2,,CHECK_TAX,,,Scenario 2,,,Consistency check: Tax,Check
CHECK_TAX_3,,CHECK_TAX,,,Scenario 3,,,Consistency check: Tax,Check
CHECK_TAX_4,,CHECK_TAX,,,Scenario 4,,,Consistency check: Tax,Check
CHECK_WAGE_0,,CHECK_WAGE,,,Baseline,,,Consistency check: Wages,Check
CHECK_WAGE_1,,CHECK_WAGE,,,Scenario 1,,,Consistency check: Wages,Check
CHECK_WAGE_2,,CHECK_WAGE,,,Scenario 2,,,Consistency check: Wages,Check
CHECK_WAGE_3,,CHECK_WAGE,,,Scenario 3,,,Consistency check: Wages,Check
CHECK_WAGE_4,,CHECK_WAGE,,,Scenario 4,,,Consistency check: Wages,Check
CPEN_F,,CPEN,FC,,,,,Financial Liabilities: Change in pension entitlements,Flow
CPEN_F_0,,CPEN,FC,,Baseline,,,Financial Liabilities: Change in pension entitlements,Flow
CPEN_F_1,,CPEN,FC,,Scenario 1,,,Financial Liabilities: Change in pension entitlements,Flow
CPEN_F_2,,CPEN,FC,,Scenario 2,,,Financial Liabilities: Change in pension entitlements,Flow
CPEN_F_3,,CPEN,FC,,Scenario 3,,,Financial Liabilities: Change in pension entitlements,Flow
CPEN_F_4,,CPEN,FC,,Scenario 4,,,Financial Liabilities: Change in pension entitlements,Flow
CPEN_H,,CPEN,HH,,,,,Financial Liabilities: Change in pension entitlements,Flow
CTR_F,,CTR,FC,,,,,Capital transfers,Flow
CTR_G,,CTR,GOV,,,,,Capital transfers,Flow
CTR_H,,CTR,HH,,,,,Capital transfers,Flow
CTR_NF,,CTR,NFC,,,,,Capital transfers,Flow
CTR_NF_0,,CTR,NFC,,Baseline,,,Capital transfers,Flow
CTR_NF_1,,CTR,NFC,,Scenario 1,,,Capital transfers,Flow
CTR_NF_2,,CTR,NFC,,Scenario 2,,,Capital transfers,Flow
CTR_NF_3,,CTR,NFC,,Scenario 3,,,Capital transfers,Flow
CTR_NF_4,,CTR,NFC,,Scenario 4,,,Capital transfers,Flow
CTR_ROW,,CTR,ROW,,,,,Capital transfers,Flow
CU,,CU,,,,,,Capacity Utilisation (Real GNI  /  real capital stock),Ratio
CU_0,,CU,,,Baseline,,,Capacity Utilisation (Real GNI  /  real capital stock),Ratio
CU_1,,CU,,,Scenario 1,,,Capacity Utilisation (Real GNI  /  real capital stock),Ratio
CU_2,,CU,,,Scenario 2,,,Capacity Utilisation (Real GNI  /  real capital stock),Ratio
CU_3,,CU,,,Scenario 3,,,Capacity Utilisation (Real GNI  /  real capital stock),Ratio
CU_4,,CU,,,Scenario 4,,,Capacity Utilisation (Real GNI  /  real capital stock),Ratio
D_1998,,D_1998,,,Scenario 1,,,Dummy variable: 1998,Dummy
D_200,,D_200,,,Scenario 2,,,Dummy variable: 2000,Dummy
D_2004,,D_2004,,,Scenario 2,,,Dummy variable: 2004,Dummy
D_2006,,D_2006,,,Scenario 2,,,Dummy variable: 2006,Dummy
D_2007,,D_2007,,,Scenario 2,,,Dummy variable: 2007,Dummy
D_2008,,D_2008,,,Scenario 2,,,Dummy variable: 2008,Dummy
D_2009,,D_2009,,,Scenario 2,,,Dummy variable: 2009,Dummy
D_2010,,D_2010,,,Scenario 2,,,Dummy variable: 2010,Dummy
D_2011,,D_2011,,,Scenario 2,,,Dummy variable: 2011,Dummy
D_2014,,D_2014,,,Scenario 2,,,Dummy variable: High taxes: 2014,Dummy
D_2015,,D_2015,,,Scenario 2,,,Dummy variable: 2015,Dummy
D_2016,,D_2016,,,Scenario 2,,,Dummy variable: 2016,Dummy
D21,,D21,,,,,,Taxes on products,Flow
D21_G,,D21,GOV,,,,,Taxes on products,Flow
D21_NF,,D21,NFC,,,,,Taxes on products,Flow
D21_ROW,,D21,ROW,,,,,Taxes on products,Flow
D29_G,,D29,GOV,,,,,Other taxes on production,Flow
D29_NF,,D29,NFC,,,,,Other taxes on production,Flow
D31_G,,D31,GOV,,,,,Subsidies D31,Flow
D31_NF,,D31,NFC,,,,,Subsidies D31,Flow
D31_ROW,,D31,ROW,,,,,Subsidies D31,Flow
D39_G,,D39,GOV,,,,,Subsidies D39,Flow
D39_NF,,D39,NFC,,,,,Subsidies D39,Flow
D39_ROW,,D39,ROW,,,,,Subsidies D39,Flow
D41_F_P,,D41_P,FC,,,,,Interest: Paid,Flow
D41_G_P,,D41_P,GOV,,,,,Interest: Paid,Flow
D41_H_P,,D41_P,HH,,,,,Interest: Paid,Flow
D41_NF_P,,D41_P,NFC,,,,,Interest: Paid,Flow
D41_ROW_P,,D41_P,ROW,,,,,Interest: Paid,Flow
D41_F_R,,D41_R,FC,,,,,Interest: Received,Flow
D41_G_R,,D41_R,GOV,,,,,Interest: Received,Flow
D41_H_R,,D41_R,HH,,,,,Interest: Received,Flow
D41_NF_R,,D41_R,NFC,,,,,Interest: Received,Flow
D41_ROW_R,,D41_R,ROW,,,,,Interest: Received,Flow
D41B_F,,D41B,FC,,,,,Interest: Received,Flow
D41B_G,,D41B,GOV,,,,,Interest: Received,Flow
D42_F_P,,D42_P,FC,,,,,Distributed income of corporations: Paid,Flow
D42_NF_P,,D42_P,NFC,,,,,Distributed income of corporations: Paid,Flow
D42_ROW_P,,D42_P,ROW,,,,,Distributed income of corporations: Paid,Flow
D42_F_R,,D42_R,FC,,,,,Distributed income of corporations: Received,Flow
D42_G_R,,D42_R,GOV,,,,,Distributed income of corporations: Received,Flow
D42_H_R,,D42_R,HH,,,,,Distributed income of corporations: Received,Flow
D42_NF_R,,D42_R,NFC,,,,,Distributed income of corporations: Received,Flow
D42_ROW_R,,D42_R,ROW,,,,,Distributed income of corporations: Received,Flow
D44_F_P,,D44_P,FC,,,,,Other investment income: Paid,Flow
D44_ROW_P,,D44_P,ROW,,,,,Other investment income: Paid,Flow
D44_H_R,,D44_R,HH,,,,,Other investment income: Received,Flow
D44_ROW_R,,D44_R,ROW,,,,,Other investment income: Received,Flow
DELTA,,DELTA,,,,,,Equity to assets ratio,Ratio
DEP_F,,DEP,FC,,,,,Depreciation of fixed capital,Flow
DEP_G,,DEP,GOV,,,,,Depreciation of fixed capital,Flow
DEP_H,,DEP,HH,,,,,Depreciation of fixed capital,Flow
DEP_H_0,,DEP,HH,,Baseline,,,Depreciation of fixed capital,Flow
DEP_H_1,,DEP,HH,,Scenario 1,,,Depreciation of fixed capital,Flow
DEP_H_2,,DEP,HH,,Scenario 2,,,Depreciation of fixed capital,Flow
DEP_H_3,,DEP,HH,,Scenario 3,,,Depreciation of fixed capital,Flow
DEP_H_4,,DEP,HH,,Scenario 4,,,Depreciation of fixed capital,Flow
DEP_H_K,,DEP,HH,,,Real prices,,Depreciation of fixed capital,Flow
DEP_NF,,DEP,NFC,,,,,Depreciation of fixed capital,Flow
DEP_NF_K,,DEP,NFC,,,Real prices,,Depreciation of fixed capital,Flow
EQA_F,,EQA,FC,,,,,Financial Assets: Equity assets,Stock
EQA_F_RV,,EQA,FC,,,,Revaluations,Financial Assets: Equity assets,Flow
EQA_F_TR,,EQA,FC,,,,Transactions,Financial Assets: Equity assets,Flow
EQA_G,,EQA,GOV,,,,,Financial Assets: Equity assets,Stock
EQA_G_RV,,EQA,GOV,,,,Revaluations,Financial Assets: Equity assets,Flow
EQA_G_TR,,EQA,GOV,,,,Transactions,Financial Assets: Equity assets,Flow
EQA_H,,EQA,HH,,,,,Financial Assets: Equity assets,Stock
EQA_H_0,,EQA,HH,,Baseline,,,Financial Assets: Equity assets,Stock
EQA_H_1,,EQA,HH,,Scenario 1,,,Financial Assets: Equity assets,Stock
EQA_H_2,,EQA,HH,,Scenario 2,,,Financial Assets: Equity assets,Stock
EQA_H_3,,EQA,HH,,Scenario 3,,,Financial Assets: Equity assets,Stock
EQA_H_4,,EQA,HH,,Scenario 4,,,Financial Assets: Equity assets,Stock
EQA_H_RV,,EQA,HH,,,,Revaluations,Financial Assets: Equity assets,Flow
EQA_H_TR,,EQA,HH,,,,Transactions,Financial Assets: Equity assets,Flow
EQA_H_TR_0,,EQA,HH,,Baseline,,Transactions,Financial Assets: Equity assets,Flow
EQA_H_TR_1,,EQA,HH,,Scenario 1,,Transactions,Financial Assets: Equity assets,Flow
EQA_H_TR_2,,EQA,HH,,Scenario 2,,Transactions,Financial Assets: Equity assets,Flow
EQA_H_TR_3,,EQA,HH,,Scenario 3,,Transactions,Financial Assets: Equity assets,Flow
EQA_H_TR_4,,EQA,HH,,Scenario 4,,Transactions,Financial Assets: Equity assets,Flow
