Variable_name,Interest_type,Variable,Sector,Dependent_sector,Scenario,Price_type,Transaction_type,Description,Type
EQA_NF,,EQA,NFC,,,,,Financial Assets: Equity assets,Stock
EQA_NF_RV,,EQA,NFC,,,,Revaluations,Financial Assets: Equity assets,Flow
EQA_NF_TR,,EQA,NFC,,,,Transactions,Financial Assets: Equity assets,Flow
EQA_ROW,,EQA,ROW,,,,,Financial Assets: Equity assets,Stock
EQA_ROW_RV,,EQA,ROW,,,,Revaluations,Financial Assets: Equity assets,Flow
EQA_ROW_TR,,EQA,ROW,,,,Transactions,Financial Assets: Equity assets,Flow
EQA_R_H,,EQA_R,HH,,,,,Equity ratio,Ratio
EQL_F,,EQL,FC,,,,,Financial Liabilities: Equity liabilities,Stock
EQL_F_RV,,EQL,FC,,,,Revaluations,Financial Liabilities: Equity liabilities,Flow
EQL_F_TR,,EQL,FC,,,,Transactions,Financial Liabilities: Equity liabilities,Flow
EQL_NF,,EQL,NFC,,,,,Financial Liabilities: Equity liabilities,Stock
EQL_NF_RV,,EQL,NFC,,,,Revaluations,Financial Liabilities: Equity liabilities,Flow
EQL_NF_TR,,EQL,NFC,,,,Transactions,Financial Liabilities: Equity liabilities,Flow
EQL_ROW,,EQL,ROW,,,,,Financial Liabilities: Equity liabilities,Stock
EQL_ROW_RV,,EQL,ROW,,,,Revaluations,Financial Liabilities: Equity liabilities,Flow
EQL_ROW_TR,,EQL,ROW,,,,Transactions,Financial Liabilities: Equity liabilities,Flow
ERROR_CHECK1,,ERROR_CHECK1,,,,,,Error check,Check
ERROR_CHECK2,,ERROR_CHECK2,,,,,,Error check,Check
ERROR_CHECK3,,ERROR_CHECK3,,,,,,Error check,Check
FA_F,,FA,FC,,,,,Financial Assets,Stock
FA_F_TR,,FA,FC,,,,Transactions,Financial Assets,Flow
FA_G,,FA,GOV,,,,,Financial Assets,Stock
FA_G_TR,,FA,GOV,,,,Transactions,Financial Assets,Flow
FA_H,,FA,HH,,,,,Financial Assets,Stock
FA_H_0,,FA,HH,,Baseline,,,Financial Assets,Stock
FA_H_1,,FA,HH,,Scenario 1,,,Financial Assets,Stock
FA_H_2,,FA,HH,,Scenario 2,,,Financial Assets,Stock
FA_H_3,,FA,HH,,Scenario 3,,,Financial Assets,Stock
FA_H_4,,FA,HH,,Scenario 4,,,Financial Assets,Stock
FA_H_TR,,FA,HH,,,,Transactions,Financial Assets,Flow
FA_H_TR_0,,FA,HH,,Baseline,,Transactions,Financial Assets,Flow
FA_H_TR_1,,FA,HH,,Scenario 1,,Transactions,Financial Assets,Flow
FA_H_TR_2,,FA,HH,,Scenario 2,,Transactions,Financial Assets,Flow
FA_H_TR_3,,FA,HH,,Scenario 3,,Transactions,Financial Assets,Flow
FA_H_TR_4,,FA,HH,,Scenario 4,,Transactions,Financial Assets,Flow
FA_NF,,FA,NFC,,,,,Financial Assets,Stock
FA_NF_TR,,FA,NFC,,,,Transactions,Financial Assets,Flow
FA_ROW,,FA,ROW,,,,,Financial Assets,Stock
FA_ROW_TR,,FA,ROW,,,,Transactions,Financial Assets,Flow
FAB_0,,FAB,,,Baseline,,,Financial account balance,Flow
FAB_1,,FAB,,,Scenario 1,,,Financial account balance,Flow
FAB_2,,FAB,,,Scenario 2,,,Financial account balance,Flow
FAB_3,,FAB,,,Scenario 3,,,Financial account balance,Flow
FAB_4,,FAB,,,Scenario 4,,,Financial account balance,Flow
FEE59,,FEE59,,,,,,Danish exports to trading partners: Weighted average total exports (imports by foreign trading partners),Ratio
FL_F,,FL,FC,,,,,Financial liabilities,Stock
FL_F_TR,,FL,FC,,,,Transactions,Financial liabilities,Flow
FL_G,,FL,GOV,,,,,Financial liabilities,Stock
FL_G_TR,,FL,GOV,,,,Transactions,Financial liabilities,Flow
FL_H,,FL,HH,,,,,Financial liabilities,Stock
FL_H_TR,,FL,HH,,,,Transactions,Financial liabilities,Flow
FL_H_TR_0,,FL,HH,,Baseline,,Transactions,Financial liabilities,Flow
FL_H_TR_1,,FL,HH,,Scenario 1,,Transactions,Financial liabilities,Flow
FL_H_TR_2,,FL,HH,,Scenario 2,,Transactions,Financial liabilities,Flow
FL_H_TR_3,,FL,HH,,Scenario 3,,Transactions,Financial liabilities,Flow
FL_H_TR_4,,FL,HH,,Scenario 4,,Transactions,Financial liabilities,Flow
FL_NF,,FL,NFC,,,,,Financial liabilities,Stock
FL_NF_TR,,FL,NFC,,,,Transactions,Financial liabilities,Flow
FL_ROW,,FL,ROW,,,,,Financial liabilities,Stock
FL_ROW_TR,,FL,ROW,,,,Transactions,Financial liabilities,Flow
FNL_F_0,,FNL,FC,,Baseline,,,Financial Net Lending (Balance),Flow
FNL_F_1,,FNL,FC,,Scenario 1,,,Financial Net Lending (Balance),Flow
FNL_F_2,,FNL,FC,,Scenario 2,,,Financial Net Lending (Balance),Flow
FNL_F_3,,FNL,FC,,Scenario 3,,,Financial Net Lending (Balance),Flow
FNL_F_4,,FNL,FC,,Scenario 4,,,Financial Net Lending (Balance),Flow
FNL_G_0,,FNL,GOV,,Baseline,,,Financial Net Lending (Balance),Flow
FNL_G_1,,FNL,GOV,,Scenario 1,,,Financial Net Lending (Balance),Flow
FNL_G_2,,FNL,GOV,,Scenario 2,,,Financial Net Lending (Balance),Flow
FNL_G_3,,FNL,GOV,,Scenario 3,,,Financial Net Lending (Balance),Flow
FNL_G_4,,FNL,GOV,,Scenario 4,,,Financial Net Lending (Balance),Flow
FNL_H_0,,FNL,HH,,Baseline,,,Financial Net Lending (Balance),Flow
FNL_H_1,,FNL,HH,,Scenario 1,,,Financial Net Lending (Balance),Flow
FNL_H_2,,FNL,HH,,Scenario 2,,,Financial Net Lending (Balance),Flow
FNL_H_3,,FNL,HH,,Scenario 3,,,Financial Net Lending (Balance),Flow
FNL_H_4,,FNL,HH,,Scenario 4,,,Financial Net Lending (Balance),Flow
FNL_NF_0,,FNL,NFC,,Baseline,,,Financial Net Lending (Balance),Flow
FNL_NF_1,,FNL,NFC,,Scenario 1,,,Financial Net Lending (Balance),Flow
FNL_NF_2,,FNL,NFC,,Scenario 2,,,Financial Net Lending (Balance),Flow
FNL_NF_3,,FNL,NFC,,Scenario 3,,,Financial Net Lending (Balance),Flow
FNL_NF_4,,FNL,NFC,,Scenario 4,,,Financial Net Lending (Balance),Flow
FNL_ROW_0,,FNL,ROW,,Baseline,,,Financial Net Lending (Balance),Flow
FNL_ROW_1,,FNL,ROW,,Scenario 1,,,Financial Net Lending (Balance),Flow
FNL_ROW_2,,FNL,ROW,,Scenario 2,,,Financial Net Lending (Balance),Flow
FNL_ROW_3,,FNL,ROW,,Scenario 3,,,Financial Net Lending (Balance),Flow
FNL_ROW_4,,FNL,ROW,,Scenario 4,,,Financial Net Lending (Balance),Flow
FNW_F,,FNW,FC,,,,,Financial net wealth,Stock
FNW_F_0,,FNW,FC,,Baseline,,,Financial net wealth,Stock
FNW_F_1,,FNW,FC,,Scenario 1,,,Financial net wealth,Stock
FNW_F_2,,FNW,FC,,Scenario 2,,,Financial net wealth,Stock
FNW_F_3,,FNW,FC,,Scenario 3,,,Financial net wealth,Stock
FNW_F_4,,FNW,FC,,Scenario 4,,,Financial net wealth,Stock
FNW_G,,FNW,GOV,,,,,Financial net wealth,Stock
FNW_G_0,,FNW,GOV,,Baseline,,,Financial net wealth,Stock
FNW_G_1,,FNW,GOV,,Scenario 1,,,Financial net wealth,Stock
FNW_G_2,,FNW,GOV,,Scenario 2,,,Financial net wealth,Stock
FNW_G_3,,FNW,GOV,,Scenario 3,,,Financial net wealth,Stock
FNW_G_4,,FNW,GOV,,Scenario 4,,,Financial net wealth,Stock
FNW_H,,FNW,HH,,,,,Financial net wealth,Stock
FNW_H_0,,FNW,HH,,Baseline,,,Financial net wealth,Stock
FNW_H_1,,FNW,HH,,Scenario 1,,,Financial net wealth,Stock
FNW_H_2,,FNW,HH,,Scenario 2,,,Financial net wealth,Stock
FNW_H_3,,FNW,HH,,Scenario 3,,,Financial net wealth,Stock
FNW_H_4,,FNW,HH,,Scenario 4,,,Financial net wealth,Stock
FNW_H_K,,FNW,HH,,,Real prices,,Financial net wealth,Stock
FNW_H_K_0,,FNW,HH,,Baseline,Real prices,,Financial net wealth,Stock
FNW_H_K_1,,FNW,HH,,Scenario 1,Real prices,,Financial net wealth,Stock
FNW_H_K_2,,FNW,HH,,Scenario 2,Real prices,,Financial net wealth,Stock
FNW_H_K_3,,FNW,HH,,Scenario 3,Real prices,,Financial net wealth,Stock
FNW_H_K_4,,FNW,HH,,Scenario 4,Real prices,,Financial net wealth,Stock
FNW_NF,,FNW,NFC,,,,,Financial net wealth,Stock
FNW_NF_0,,FNW,NFC,,Baseline,,,Financial net wealth,Stock
FNW_NF_1,,FNW,NFC,,Scenario 1,,,Financial net wealth,Stock
FNW_NF_2,,FNW,NFC,,Scenario 2,,,Financial net wealth,Stock
FNW_NF_3,,FNW,NFC,,Scenario 3,,,Financial net wealth,Stock
FNW_NF_4,,FNW,NFC,,Scenario 4,,,Financial net wealth,Stock
FNW_ROW,,FNW,ROW,,,,,Financial net wealth,Stock
FNW_ROW_0,,FNW,ROW,,Baseline,,,Financial net wealth,Stock
FNW_ROW_1,,FNW,ROW,,Scenario 1,,,Financial net wealth,Stock
FNW_ROW_2,,FNW,ROW,,Scenario 2,,,Financial net wealth,Stock
FNW_ROW_3,,FNW,ROW,,Scenario 3,,,Financial net wealth,Stock
FNW_ROW_4,,FNW,ROW,,Scenario 4,,,Financial net wealth,Stock
G,,G,,,,,,Government expenditure,Flow
G_K,,G,,,,Real prices,,Government expenditure,Flow
G_K_0,,G,,,Baseline,Real prices,,Government expenditure,Flow
G_K_1,,G,,,Scenario 1,Real prices,,Government expenditure,Flow
G_K_2,,G,,,Scenario 2,Real prices,,Government expenditure,Flow
G_K_3,,G,,,Scenario 3,Real prices,,Government expenditure,Flow
G_K_4,,G,,,Scenario 4,Real prices,,Government expenditure,Flow
GDP,,GDP,,,,,,Gross domestic product,Flow
GDP_EU,,GDP,EU,,,,,Gross domestic product,Flow
HFHF,,HFHF,,,,,,Test variable: Not used,Check
I,,I,,,,,,Gross fixed capital formation,Flow
I_0,,I,,,Baseline,,,Gross fixed capital formation,Flow
I_1,,I,,,Scenario 1,,,Gross fixed capital formation,Flow
I_2,,I,,,Scenario 2,,,Gross fixed capital formation,Flow
I_3,,I,,,Scenario 3,,,Gross fixed capital formation,Flow
I_4,,I,,,Scenario 4,,,Gross fixed capital formation,Flow
I_K,,I,,,,Real prices,,Gross fixed capital formation,Flow
I_K_0,,I,,,Baseline,Real prices,,Gross fixed capital formation,Flow
I_K_1,,I,,,Scenario 1,Real prices,,Gross fixed capital formation,Flow
I_K_2,,I,,,Scenario 2,Real prices,,Gross fixed capital formation,Flow
I_K_3,,I,,,Scenario 3,Real prices,,Gross fixed capital formation,Flow
I_K_4,,I,,,Scenario 4,Real prices,,Gross fixed capital formation,Flow
IBA_F,,IBA,FC,,,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H,,IBA,FC,HH,,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H_0,,IBA,FC,HH,Baseline,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H_1,,IBA,FC,HH,Scenario 1,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H_2,,IBA,FC,HH,Scenario 2,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H_3,,IBA,FC,HH,Scenario 3,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H_4,,IBA,FC,HH,Scenario 4,,,Financial Assets: Interest bearing assets,Stock
IBA_F_H_RV,,IBA,FC,HH,,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_H_RV_0,,IBA,FC,HH,Baseline,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_H_RV_1,,IBA,FC,HH,Scenario 1,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_H_RV_2,,IBA,FC,HH,Scenario 2,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_H_RV_3,,IBA,FC,HH,Scenario 3,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_H_RV_4,,IBA,FC,HH,Scenario 4,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_H_TR,,IBA,FC,HH,,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_F_H_TR_0,,IBA,FC,HH,Baseline,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_F_H_TR_1,,IBA,FC,HH,Scenario 1,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_F_H_TR_2,,IBA,FC,HH,Scenario 2,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_F_H_TR_3,,IBA,FC,HH,Scenario 3,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_F_H_TR_4,,IBA,FC,HH,Scenario 4,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_F_RV,,IBA,FC,,,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_F_TR,,IBA,FC,,,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_G,,IBA,GOV,,,,,Financial Assets: Interest bearing assets,Stock
IBA_G_RV,,IBA,GOV,,,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_G_TR,,IBA,GOV,,,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_H,,IBA,HH,,,,,Financial Assets: Interest bearing assets,Stock
IBA_H_0,,IBA,HH,,Baseline,,,Financial Assets: Interest bearing assets,Stock
IBA_H_1,,IBA,HH,,Scenario 1,,,Financial Assets: Interest bearing assets,Stock
IBA_H_2,,IBA,HH,,Scenario 2,,,Financial Assets: Interest bearing assets,Stock
IBA_H_3,,IBA,HH,,Scenario 3,,,Financial Assets: Interest bearing assets,Stock
IBA_H_4,,IBA,HH,,Scenario 4,,,Financial Assets: Interest bearing assets,Stock
IBA_H_RV,,IBA,HH,,,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_H_TR,,IBA,HH,,,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_H_TR_0,,IBA,HH,,Baseline,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_H_TR_1,,IBA,HH,,Scenario 1,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_H_TR_2,,IBA,HH,,Scenario 2,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_H_TR_3,,IBA,HH,,Scenario 3,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_H_TR_4,,IBA,HH,,Scenario 4,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_NF,,IBA,NFC,,,,,Financial Assets: Interest bearing assets,Stock
IBA_NF_RV,,IBA,NFC,,,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_NF_TR,,IBA,NFC,,,,Transactions,Financial Assets: Interest bearing assets,Flow
IBA_ROW,,IBA,ROW,,,,,Financial Assets: Interest bearing assets,Stock
IBA_ROW_RV,,IBA,ROW,,,,Revaluations,Financial Assets: Interest bearing assets,Flow
IBA_ROW_TR,,IBA,ROW,,,,Transactions,Financial Assets: Interest bearing assets,Flow
IBL_F,,IBL,FC,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H,,IBL,FC,HH,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H_0,,IBL,FC,HH,Baseline,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H_1,,IBL,FC,HH,Scenario 1,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H_2,,IBL,FC,HH,Scenario 2,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H_3,,IBL,FC,HH,Scenario 3,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H_4,,IBL,FC,HH,Scenario 4,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_F_H_RV,,IBL,FC,HH,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_RV_0,,IBL,FC,HH,Baseline,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_RV_1,,IBL,FC,HH,Scenario 1,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_RV_2,,IBL,FC,HH,Scenario 2,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_RV_3,,IBL,FC,HH,Scenario 3,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_RV_4,,IBL,FC,HH,Scenario 4,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_TR,,IBL,FC,HH,,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_TR_0,,IBL,FC,HH,Baseline,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_TR_1,,IBL,FC,HH,Scenario 1,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_TR_2,,IBL,FC,HH,Scenario 2,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_TR_3,,IBL,FC,HH,Scenario 3,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_H_TR_4,,IBL,FC,HH,Scenario 4,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_RV,,IBL,FC,,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_F_TR,,IBL,FC,,,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_FI_H,Fixed,IBL,HH,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FI_H_0,Fixed,IBL,HH,,Baseline,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FI_H_1,Fixed,IBL,HH,,Scenario 1,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FI_H_2,Fixed,IBL,HH,,Scenario 2,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FI_H_3,Fixed,IBL,HH,,Scenario 3,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FI_H_4,Fixed,IBL,HH,,Scenario 4,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FL_H,Flexible,IBL,HH,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FL_H_0,Flexible,IBL,HH,,Baseline,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FL_H_1,Flexible,IBL,HH,,Scenario 1,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FL_H_2,Flexible,IBL,HH,,Scenario 2,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FL_H_3,Flexible,IBL,HH,,Scenario 3,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_FL_H_4,Flexible,IBL,HH,,Scenario 4,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_G,,IBL,GOV,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_G_RV,,IBL,GOV,,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_G_TR,,IBL,GOV,,,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H,,IBL,HH,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_H_0,,IBL,HH,,Baseline,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_H_1,,IBL,HH,,Scenario 1,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_H_2,,IBL,HH,,Scenario 2,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_H_3,,IBL,HH,,Scenario 3,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_H_4,,IBL,HH,,Scenario 4,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_H_RV,,IBL,HH,,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H_TR,,IBL,HH,,,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H_TR_0,,IBL,HH,,Baseline,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H_TR_1,,IBL,HH,,Scenario 1,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H_TR_2,,IBL,HH,,Scenario 2,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H_TR_3,,IBL,HH,,Scenario 3,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_H_TR_4,,IBL,HH,,Scenario 4,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_NF,,IBL,NFC,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_NF_RV,,IBL,NFC,,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_NF_TR,,IBL,NFC,,,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_ROW,,IBL,ROW,,,,,Financial Liabilities: Interest bearing liabilities,Stock
IBL_ROW_RV,,IBL,ROW,,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
IBL_ROW_TR,,IBL,ROW,,,,Transactions,Financial Liabilities: Interest bearing liabilities,Flow
IBL_ROW_RV1,,IBL_RV1,ROW,,,,Revaluations,Financial Liabilities: Interest bearing liabilities,Flow
