Variable_name,Interest_type,Variable,Sector,Dependent_sector,Scenario,Price_type,Transaction_type,Description,Type
INFL,,INFL,,,,,,Inflation rate: Price inflation,Rate
INFL_M,,INFL_M,,,,,,Inflation rate: Price inflation: Foreign,Rate
INV_F,,INV,FC,,,,,Gross fixed capital formation,Flow
INV_F_K,,INV,FC,,,Real prices,,Gross fixed capital formation,Flow
INV_G,,INV,GOV,,,,,Gross fixed capital formation,Flow
INV_G_K,,INV,GOV,,,Real prices,,Gross fixed capital formation,Flow
INV_H,,INV,HH,,,,,Gross fixed capital formation,Flow
INV_H_0,,INV,HH,,Baseline,,,Gross fixed capital formation,Flow
INV_H_1,,INV,HH,,Scenario 1,,,Gross fixed capital formation,Flow
INV_H_2,,INV,HH,,Scenario 2,,,Gross fixed capital formation,Flow
INV_H_3,,INV,HH,,Scenario 3,,,Gross fixed capital formation,Flow
INV_H_4,,INV,HH,,Scenario 4,,,Gross fixed capital formation,Flow
INV_H_K,,INV,HH,,,Real prices,,Gross fixed capital formation,Flow
INV_H_K_0,,INV,HH,,Baseline,Real prices,,Gross fixed capital formation,Flow
INV_H_K_1,,INV,HH,,Scenario 1,Real prices,,Gross fixed capital formation,Flow
INV_H_K_2,,INV,HH,,Scenario 2,Real prices,,Gross fixed capital formation,Flow
INV_H_K_3,,INV,HH,,Scenario 3,Real prices,,Gross fixed capital formation,Flow
INV_H_K_4,,INV,HH,,Scenario 4,Real prices,,Gross fixed capital formation,Flow
INV_NF,,INV,NFC,,,,,Gross fixed capital formation,Flow
INV_NF_0,,INV,NFC,,Baseline,,,Gross fixed capital formation,Flow
INV_NF_1,,INV,NFC,,Scenario 1,,,Gross fixed capital formation,Flow
INV_NF_2,,INV,NFC,,Scenario 2,,,Gross fixed capital formation,Flow
INV_NF_3,,INV,NFC,,Scenario 3,,,Gross fixed capital formation,Flow
INV_NF_4,,INV,NFC,,Scenario 4,,,Gross fixed capital formation,Flow
INV_NF_K,,INV,NFC,,,Real prices,,Gross fixed capital formation,Flow
INV_NF_K_0,,INV,NFC,,Baseline,Real prices,,Gross fixed capital formation,Flow
INV_NF_K_1,,INV,NFC,,Scenario 1,Real prices,,Gross fixed capital formation,Flow
INV_NF_K_2,,INV,NFC,,Scenario 2,Real prices,,Gross fixed capital formation,Flow
INV_NF_K_3,,INV,NFC,,Scenario 3,Real prices,,Gross fixed capital formation,Flow
INV_NF_K_4,,INV,NFC,,Scenario 4,Real prices,,Gross fixed capital formation,Flow
K_F,,K,FC,,,,,Stock of Capital,Stock
K_F_0,,K,FC,,Baseline,,,Stock of Capital,Stock
K_F_1,,K,FC,,Scenario 1,,,Stock of Capital,Stock
K_F_2,,K,FC,,Scenario 2,,,Stock of Capital,Stock
K_F_3,,K,FC,,Scenario 3,,,Stock of Capital,Stock
K_F_4,,K,FC,,Scenario 4,,,Stock of Capital,Stock
K_G,,K,GOV,,,,,Stock of Capital,Stock
K_G_0,,K,GOV,,Baseline,,,Stock of Capital,Stock
K_G_1,,K,GOV,,Scenario 1,,,Stock of Capital,Stock
K_G_2,,K,GOV,,Scenario 2,,,Stock of Capital,Stock
K_G_3,,K,GOV,,Scenario 3,,,Stock of Capital,Stock
K_G_4,,K,GOV,,Scenario 4,,,Stock of Capital,Stock
K_H,,K,HH,,,,,Stock of Capital,Stock
K_H_0,,K,HH,,Baseline,,,Stock of Capital,Stock
K_H_1,,K,HH,,Scenario 1,,,Stock of Capital,Stock
K_H_2,,K,HH,,Scenario 2,,,Stock of Capital,Stock
K_H_3,,K,HH,,Scenario 3,,,Stock of Capital,Stock
K_H_4,,K,HH,,Scenario 4,,,Stock of Capital,Stock
K_H_K,,K,HH,,,Real prices,,Stock of Capital,Stock
K_H_K_0,,K,HH,,Baseline,Real prices,,Stock of Capital,Stock
K_H_K_1,,K,HH,,Scenario 1,Real prices,,Stock of Capital,Stock
K_H_K_2,,K,HH,,Scenario 2,Real prices,,Stock of Capital,Stock
K_H_K_3,,K,HH,,Scenario 3,Real prices,,Stock of Capital,Stock
K_H_K_4,,K,HH,,Scenario 4,Real prices,,Stock of Capital,Stock
K_NF,,K,NFC,,,,,Stock of Capital,Stock
K_NF_0,,K,NFC,,Baseline,,,Stock of Capital,Stock
K_NF_1,,K,NFC,,Scenario 1,,,Stock of Capital,Stock
K_NF_2,,K,NFC,,Scenario 2,,,Stock of Capital,Stock
K_NF_3,,K,NFC,,Scenario 3,,,Stock of Capital,Stock
K_NF_4,,K,NFC,,Scenario 4,,,Stock of Capital,Stock
K_NF_K,,K,NFC,,,Real prices,,Stock of Capital,Stock
K_NF_K_0,,K,NFC,,Baseline,Real prices,,Stock of Capital,Stock
K_NF_K_1,,K,NFC,,Scenario 1,Real prices,,Stock of Capital,Stock
K_NF_K_2,,K,NFC,,Scenario 2,Real prices,,Stock of Capital,Stock
K_NF_K_3,,K,NFC,,Scenario 3,Real prices,,Stock of Capital,Stock
K_NF_K_4,,K,NFC,,Scenario 4,Real prices,,Stock of Capital,Stock
K_H_CG,,K_CG,HH,,,,,Capital Gains,Flow
KCG_F,,KCG,FC,,,,,Capital Gains,Flow
KCG_G,,KCG,GOV,,,,,Capital Gains,Flow
KCG_H,,KCG,HH,,,,,Capital Gains,Flow
KCG_H_K,,KCG,HH,,,Real prices,,Capital Gains,Flow
KCG_NF,,KCG,NFC,,,,,Capital Gains,Flow
KCG_H_SUM,,KCG_SUM,HH,,,,,Capital Gains - Cummulative sum,Flow
LEV,,LEV,,,,,,Leverage ratio: NFC: Funding liabilities to GDP,Ratio
LEV1,,LEV1,,,,,,Leverage ratio: NFC: Funding liabilities,Ratio
LF,,LF,,,,,,Labour force: Total number of employable persons,Stock
M,,M,,,,,,Imports,Flow
M_0,,M,,,Baseline,,,Imports,Flow
M_1,,M,,,Scenario 1,,,Imports,Flow
M_2,,M,,,Scenario 2,,,Imports,Flow
M_3,,M,,,Scenario 3,,,Imports,Flow
M_4,,M,,,Scenario 4,,,Imports,Flow
M_K,,M,,,,Real prices,,Imports,Flow
M_K_0,,M,,,Baseline,Real prices,,Imports,Flow
M_K_1,,M,,,Scenario 1,Real prices,,Imports,Flow
M_K_2,,M,,,Scenario 2,Real prices,,Imports,Flow
M_K_3,,M,,,Scenario 3,Real prices,,Imports,Flow
M_K_4,,M,,,Scenario 4,Real prices,,Imports,Flow
N,,N,,,,,,Labour force: Denmark for workers in production,Stock
N_0,,N,,,Baseline,,,Labour force: Denmark for workers in production,Stock
N_1,,N,,,Scenario 1,,,Labour force: Denmark for workers in production,Stock
N_2,,N,,,Scenario 2,,,Labour force: Denmark for workers in production,Stock
N_3,,N,,,Scenario 3,,,Labour force: Denmark for workers in production,Stock
N_4,,N,,,Scenario 4,,,Labour force: Denmark for workers in production,Stock
NEQ_F,,NEQ,FC,,,,,Net financial stock: Equity,Stock
NEQ_F_0,,NEQ,FC,,Baseline,,,Net financial stock: Equity,Stock
NEQ_F_1,,NEQ,FC,,Scenario 1,,,Net financial stock: Equity,Stock
NEQ_F_2,,NEQ,FC,,Scenario 2,,,Net financial stock: Equity,Stock
NEQ_F_3,,NEQ,FC,,Scenario 3,,,Net financial stock: Equity,Stock
NEQ_F_4,,NEQ,FC,,Scenario 4,,,Net financial stock: Equity,Stock
NEQ_F_RV,,NEQ,FC,,,,Revaluations,Net financial stock: Equity,Flow
NEQ_F_TR,,NEQ,FC,,,,Transactions,Net financial stock: Equity,Flow
NEQ_F_TR_0,,NEQ,FC,,Baseline,,Transactions,Net financial stock: Equity,Flow
NEQ_F_TR_1,,NEQ,FC,,Scenario 1,,Transactions,Net financial stock: Equity,Flow
NEQ_F_TR_2,,NEQ,FC,,Scenario 2,,Transactions,Net financial stock: Equity,Flow
NEQ_F_TR_3,,NEQ,FC,,Scenario 3,,Transactions,Net financial stock: Equity,Flow
NEQ_F_TR_4,,NEQ,FC,,Scenario 4,,Transactions,Net financial stock: Equity,Flow
NEQ_NF,,NEQ,NFC,,,,,Net financial stock: Equity,Stock
NEQ_NF_0,,NEQ,NFC,,Baseline,,,Net financial stock: Equity,Stock
NEQ_NF_1,,NEQ,NFC,,Scenario 1,,,Net financial stock: Equity,Stock
NEQ_NF_2,,NEQ,NFC,,Scenario 2,,,Net financial stock: Equity,Stock
NEQ_NF_3,,NEQ,NFC,,Scenario 3,,,Net financial stock: Equity,Stock
NEQ_NF_4,,NEQ,NFC,,Scenario 4,,,Net financial stock: Equity,Stock
NEQ_NF_RV,,NEQ,NFC,,,,Revaluations,Net financial stock: Equity,Flow
NEQ_NF_RV_0,,NEQ,NFC,,Baseline,,Revaluations,Net financial stock: Equity,Flow
NEQ_NF_RV_1,,NEQ,NFC,,Scenario 1,,Revaluations,Net financial stock: Equity,Flow
NEQ_NF_RV_2,,NEQ,NFC,,Scenario 2,,Revaluations,Net financial stock: Equity,Flow
NEQ_NF_RV_3,,NEQ,NFC,,Scenario 3,,Revaluations,Net financial stock: Equity,Flow
NEQ_NF_RV_4,,NEQ,NFC,,Scenario 4,,Revaluations,Net financial stock: Equity,Flow
NEQ_NF_TR,,NEQ,NFC,,,,Transactions,Net financial stock: Equity,Flow
NEQ_ROW,,NEQ,ROW,,,,,Net financial stock: Equity,Stock
NEQ_ROW_0,,NEQ,ROW,,Baseline,,,Net financial stock: Equity,Stock
NEQ_ROW_1,,NEQ,ROW,,Scenario 1,,,Net financial stock: Equity,Stock
NEQ_ROW_2,,NEQ,ROW,,Scenario 2,,,Net financial stock: Equity,Stock
NEQ_ROW_3,,NEQ,ROW,,Scenario 3,,,Net financial stock: Equity,Stock
NEQ_ROW_4,,NEQ,ROW,,Scenario 4,,,Net financial stock: Equity,Stock
NEQ_ROW_RV,,NEQ,ROW,,,,Revaluations,Net financial stock: Equity,Flow
NEQ_ROW_TR,,NEQ,ROW,,,,Transactions,Net financial stock: Equity,Flow
NF,,NF,,,,,,Labour force: Employed persons: Danish waged,Stock
NF_0,,NF,,,Baseline,,,Labour force: Employed persons: Danish waged,Stock
NF_1,,NF,,,Scenario 1,,,Labour force: Employed persons: Danish waged,Stock
NF_2,,NF,,,Scenario 2,,,Labour force: Employed persons: Danish waged,Stock
NF_3,,NF,,,Scenario 3,,,Labour force: Employed persons: Danish waged,Stock
NF_4,,NF,,,Scenario 4,,,Labour force: Employed persons: Danish waged,Stock
NIB_F,,NIB,FC,,,,,Net financial stock: Interest bearing,Stock
NIB_F_0,,NIB,FC,,Baseline,,,Net financial stock: Interest bearing,Stock
NIB_F_1,,NIB,FC,,Scenario 1,,,Net financial stock: Interest bearing,Stock
NIB_F_2,,NIB,FC,,Scenario 2,,,Net financial stock: Interest bearing,Stock
NIB_F_3,,NIB,FC,,Scenario 3,,,Net financial stock: Interest bearing,Stock
NIB_F_4,,NIB,FC,,Scenario 4,,,Net financial stock: Interest bearing,Stock
NIB_F_RV,,NIB,FC,,,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_F_RV_0,,NIB,FC,,Baseline,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_F_RV_1,,NIB,FC,,Scenario 1,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_F_RV_2,,NIB,FC,,Scenario 2,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_F_RV_3,,NIB,FC,,Scenario 3,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_F_RV_4,,NIB,FC,,Scenario 4,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_F_TR,,NIB,FC,,,,Transactions,Net financial stock: Interest bearing,Flow
NIB_F_TR_0,,NIB,FC,,Baseline,,Transactions,Net financial stock: Interest bearing,Flow
NIB_F_TR_1,,NIB,FC,,Scenario 1,,Transactions,Net financial stock: Interest bearing,Flow
NIB_F_TR_2,,NIB,FC,,Scenario 2,,Transactions,Net financial stock: Interest bearing,Flow
NIB_F_TR_3,,NIB,FC,,Scenario 3,,Transactions,Net financial stock: Interest bearing,Flow
NIB_F_TR_4,,NIB,FC,,Scenario 4,,Transactions,Net financial stock: Interest bearing,Flow
NIB_G,,NIB,GOV,,,,,Net financial stock: Interest bearing,Stock
NIB_G_0,,NIB,GOV,,Baseline,,,Net financial stock: Interest bearing,Stock
NIB_G_1,,NIB,GOV,,Scenario 1,,,Net financial stock: Interest bearing,Stock
NIB_G_2,,NIB,GOV,,Scenario 2,,,Net financial stock: Interest bearing,Stock
NIB_G_3,,NIB,GOV,,Scenario 3,,,Net financial stock: Interest bearing,Stock
NIB_G_4,,NIB,GOV,,Scenario 4,,,Net financial stock: Interest bearing,Stock
NIB_G_RV,,NIB,GOV,,,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_G_TR,,NIB,GOV,,,,Transactions,Net financial stock: Interest bearing,Flow
NIB_G_TR_0,,NIB,GOV,,Baseline,,Transactions,Net financial stock: Interest bearing,Flow
NIB_G_TR_1,,NIB,GOV,,Scenario 1,,Transactions,Net financial stock: Interest bearing,Flow
NIB_G_TR_2,,NIB,GOV,,Scenario 2,,Transactions,Net financial stock: Interest bearing,Flow
NIB_G_TR_3,,NIB,GOV,,Scenario 3,,Transactions,Net financial stock: Interest bearing,Flow
NIB_G_TR_4,,NIB,GOV,,Scenario 4,,Transactions,Net financial stock: Interest bearing,Flow
NIB_NF,,NIB,NFC,,,,,Net financial stock: Interest bearing,Stock
NIB_NF_0,,NIB,NFC,,Baseline,,,Net financial stock: Interest bearing,Stock
NIB_NF_1,,NIB,NFC,,Scenario 1,,,Net financial stock: Interest bearing,Stock
NIB_NF_2,,NIB,NFC,,Scenario 2,,,Net financial stock: Interest bearing,Stock
NIB_NF_3,,NIB,NFC,,Scenario 3,,,Net financial stock: Interest bearing,Stock
NIB_NF_4,,NIB,NFC,,Scenario 4,,,Net financial stock: Interest bearing,Stock
NIB_NF_RV,,NIB,NFC,,,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_NF_TR,,NIB,NFC,,,,Transactions,Net financial stock: Interest bearing,Flow
NIB_NF_TR_0,,NIB,NFC,,Baseline,,Transactions,Net financial stock: Interest bearing,Flow
NIB_NF_TR_1,,NIB,NFC,,Scenario 1,,Transactions,Net financial stock: Interest bearing,Flow
NIB_NF_TR_2,,NIB,NFC,,Scenario 2,,Transactions,Net financial stock: Interest bearing,Flow
NIB_NF_TR_3,,NIB,NFC,,Scenario 3,,Transactions,Net financial stock: Interest bearing,Flow
NIB_NF_TR_4,,NIB,NFC,,Scenario 4,,Transactions,Net financial stock: Interest bearing,Flow
NIB_ROW,,NIB,ROW,,,,,Net financial stock: Interest bearing,Stock
NIB_ROW_0,,NIB,ROW,,Baseline,,,Net financial stock: Interest bearing,Stock
NIB_ROW_1,,NIB,ROW,,Scenario 1,,,Net financial stock: Interest bearing,Stock
NIB_ROW_2,,NIB,ROW,,Scenario 2,,,Net financial stock: Interest bearing,Stock
NIB_ROW_3,,NIB,ROW,,Scenario 3,,,Net financial stock: Interest bearing,Stock
NIB_ROW_4,,NIB,ROW,,Scenario 4,,,Net financial stock: Interest bearing,Stock
NIB_ROW_RV,,NIB,ROW,,,,Revaluations,Net financial stock: Interest bearing,Flow
NIB_ROW_TR,,NIB,ROW,,,,Transactions,Net financial stock: Interest bearing,Flow
NIB_ROW_TR_0,,NIB,ROW,,Baseline,,Transactions,Net financial stock: Interest bearing,Flow
NIB_ROW_TR_1,,NIB,ROW,,Scenario 1,,Transactions,Net financial stock: Interest bearing,Flow
NIB_ROW_TR_2,,NIB,ROW,,Scenario 2,,Transactions,Net financial stock: Interest bearing,Flow
NIB_ROW_TR_3,,NIB,ROW,,Scenario 3,,Transactions,Net financial stock: Interest bearing,Flow
NIB_ROW_TR_4,,NIB,ROW,,Scenario 4,,Transactions,Net financial stock: Interest bearing,Flow
NL_F,,NL,FC,,,,,Sector Balance,Flow
NL_F_0,,NL,FC,,Baseline,,,Sector Balance,Flow
NL_F_1,,NL,FC,,Scenario 1,,,Sector Balance,Flow
NL_F_2,,NL,FC,,Scenario 2,,,Sector Balance,Flow
NL_F_3,,NL,FC,,Scenario 3,,,Sector Balance,Flow
NL_F_4,,NL,FC,,Scenario 4,,,Sector Balance,Flow
NL_G,,NL,GOV,,,,,Sector Balance,Flow
NL_G_0,,NL,GOV,,Baseline,,,Sector Balance,Flow
NL_G_1,,NL,GOV,,Scenario 1,,,Sector Balance,Flow
NL_G_2,,NL,GOV,,Scenario 2,,,Sector Balance,Flow
NL_G_3,,NL,GOV,,Scenario 3,,,Sector Balance,Flow
NL_G_4,,NL,GOV,,Scenario 4,,,Sector Balance,Flow
NL_H,,NL,HH,,,,,Sector Balance,Flow
NL_H_0,,NL,HH,,Baseline,,,Sector Balance,Flow
NL_H_1,,NL,HH,,Scenario 1,,,Sector Balance,Flow
NL_H_2,,NL,HH,,Scenario 2,,,Sector Balance,Flow
NL_H_3,,NL,HH,,Scenario 3,,,Sector Balance,Flow
NL_H_4,,NL,HH,,Scenario 4,,,Sector Balance,Flow
NL_NF,,NL,NFC,,,,,Sector Balance,Flow
NL_NF_0,,NL,NFC,,Baseline,,,Sector Balance,Flow
NL_NF_1,,NL,NFC,,Scenario 1,,,Sector Balance,Flow
NL_NF_2,,NL,NFC,,Scenario 2,,,Sector Balance,Flow
NL_NF_3,,NL,NFC,,Scenario 3,,,Sector Balance,Flow
NL_NF_4,,NL,NFC,,Scenario 4,,,Sector Balance,Flow
NL_ROW,,NL,ROW,,,,,Sector Balance,Flow
NL_ROW_0,,NL,ROW,,Baseline,,,Sector Balance,Flow
NL_ROW_1,,NL,ROW,,Scenario 1,,,Sector Balance,Flow
NL_ROW_2,,NL,ROW,,Scenario 2,,,Sector Balance,Flow
NL_ROW_3,,NL,ROW,,Scenario 3,,,Sector Balance,Flow
NL_ROW_4,,NL,ROW,,Scenario 4,,,Sector Balance,Flow
NL_CHECK_0,,NL_CHECK,,,Baseline,,,Consistency check: Net lending,Check
NL_CHECK_1,,NL_CHECK,,,Scenario 1,,,Consistency check: Net lending,Check
NL_CHECK_2,,NL_CHECK,,,Scenario 2,,,Consistency check: Net lending,Check
NL_CHECK_3,,NL_CHECK,,,Scenario 3,,,Consistency check: Net lending,Check
NL_CHECK_4,,NL_CHECK,,,Scenario 4,,,Consistency check: Net lending,Check
NP_F,,NP,FC,,,,,Net purchases of non-financial assets (NP),Flow
NP_G,,NP,GOV,,,,,Net purchases of non-financial assets (NP),Flow
NP_H,,NP,HH,,,,,Net purchases of non-financial assets (NP),Flow
NP_NF,,NP,NFC,,,,,Net purchases of non-financial assets (NP),Flow
NP_NF_0,,NP,NFC,,Baseline,,,Net purchases of non-financial assets (NP),Flow
NP_NF_1,,NP,NFC,,Scenario 1,,,Net purchases of non-financial assets (NP),Flow
NP_NF_2,,NP,NFC,,Scenario 2,,,Net purchases of non-financial assets (NP),Flow
NP_NF_3,,NP,NFC,,Scenario 3,,,Net purchases of non-financial assets (NP),Flow
NP_NF_4,,NP,NFC,,Scenario 4,,,Net purchases of non-financial assets (NP),Flow
NP_ROW,,NP,ROW,,,,,Net purchases of non-financial assets (NP),Flow
NPEN_ROW,,NPEN,ROW,,,,,Net financial stock: Pension,Stock
NPEN_ROW_0,,NPEN,ROW,,Baseline,,,Net financial stock: Pension,Stock
NPEN_ROW_1,,NPEN,ROW,,Scenario 1,,,Net financial stock: Pension,Stock
NPEN_ROW_2,,NPEN,ROW,,Scenario 2,,,Net financial stock: Pension,Stock
NPEN_ROW_3,,NPEN,ROW,,Scenario 3,,,Net financial stock: Pension,Stock
NPEN_ROW_4,,NPEN,ROW,,Scenario 4,,,Net financial stock: Pension,Stock
NPEN_ROW_RV,,NPEN,ROW,,,,Revaluations,Net financial stock: Pension,Flow
NPEN_ROW_TR,,NPEN,ROW,,,,Transactions,Net financial stock: Pension,Flow
NPIR_F_0,,NPIR,FC,,Baseline,,,Net property income received: Total,Flow
NPIR_F_1,,NPIR,FC,,Scenario 1,,,Net property income received: Total,Flow
NPIR_F_2,,NPIR,FC,,Scenario 2,,,Net property income received: Total,Flow
NPIR_F_3,,NPIR,FC,,Scenario 3,,,Net property income received: Total,Flow
NPIR_F_4,,NPIR,FC,,Scenario 4,,,Net property income received: Total,Flow
NPIR_G_0,,NPIR,GOV,,Baseline,,,Net property income received: Total,Flow
NPIR_G_1,,NPIR,GOV,,Scenario 1,,,Net property income received: Total,Flow
NPIR_G_2,,NPIR,GOV,,Scenario 2,,,Net property income received: Total,Flow
NPIR_G_3,,NPIR,GOV,,Scenario 3,,,Net property income received: Total,Flow
NPIR_G_4,,NPIR,GOV,,Scenario 4,,,Net property income received: Total,Flow
NPIR_H_0,,NPIR,HH,,Baseline,,,Net property income received: Total,Flow
NPIR_H_1,,NPIR,HH,,Scenario 1,,,Net property income received: Total,Flow
NPIR_H_2,,NPIR,HH,,Scenario 2,,,Net property income received: Total,Flow
NPIR_H_3,,NPIR,HH,,Scenario 3,,,Net property income received: Total,Flow
NPIR_H_4,,NPIR,HH,,Scenario 4,,,Net property income received: Total,Flow
NPIR_NF_0,,NPIR,NFC,,Baseline,,,Net property income received: Total,Flow
NPIR_NF_1,,NPIR,NFC,,Scenario 1,,,Net property income received: Total,Flow
NPIR_NF_2,,NPIR,NFC,,Scenario 2,,,Net property income received: Total,Flow
NPIR_NF_3,,NPIR,NFC,,Scenario 3,,,Net property income received: Total,Flow
NPIR_NF_4,,NPIR,NFC,,Scenario 4,,,Net property income received: Total,Flow
NPIR_ROW_0,,NPIR,ROW,,Baseline,,,Net property income received: Total,Flow
NPIR_ROW_1,,NPIR,ROW,,Scenario 1,,,Net property income received: Total,Flow
NPIR_ROW_2,,NPIR,ROW,,Scenario 2,,,Net property income received: Total,Flow
NPIR_ROW_3,,NPIR,ROW,,Scenario 3,,,Net property income received: Total,Flow
