Variable_name,Interest_type,Variable,Sector,Dependent_sector,Scenario,Price_type,Transaction_type,Description,Type
NPIR_ROW_4,,NPIR,ROW,,Scenario 4,,,Net property income received: Total,Flow
NPIR_NEQ_F_0,,NPIR_NEQ,FC,,Baseline,,,Net property income received: NEQ,Flow
NPIR_NEQ_F_1,,NPIR_NEQ,FC,,Scenario 1,,,Net property income received: NEQ,Flow
NPIR_NEQ_F_2,,NPIR_NEQ,FC,,Scenario 2,,,Net property income received: NEQ,Flow
NPIR_NEQ_F_3,,NPIR_NEQ,FC,,Scenario 3,,,Net property income received: NEQ,Flow
NPIR_NEQ_F_4,,NPIR_NEQ,FC,,Scenario 4,,,Net property income received: NEQ,Flow
NPIR_NEQ_NF_0,,NPIR_NEQ,NFC,,Baseline,,,Net property income received: NEQ,Flow
NPIR_NEQ_NF_1,,NPIR_NEQ,NFC,,Scenario 1,,,Net property income received: NEQ,Flow
NPIR_NEQ_NF_2,,NPIR_NEQ,NFC,,Scenario 2,,,Net property income received: NEQ,Flow
NPIR_NEQ_NF_3,,NPIR_NEQ,NFC,,Scenario 3,,,Net property income received: NEQ,Flow
NPIR_NEQ_NF_4,,NPIR_NEQ,NFC,,Scenario 4,,,Net property income received: NEQ,Flow
NPIR_NEQ_ROW_0,,NPIR_NEQ,ROW,,Baseline,,,Net property income received: NEQ,Flow
NPIR_NEQ_ROW_1,,NPIR_NEQ,ROW,,Scenario 1,,,Net property income received: NEQ,Flow
NPIR_NEQ_ROW_2,,NPIR_NEQ,ROW,,Scenario 2,,,Net property income received: NEQ,Flow
NPIR_NEQ_ROW_3,,NPIR_NEQ,ROW,,Scenario 3,,,Net property income received: NEQ,Flow
NPIR_NEQ_ROW_4,,NPIR_NEQ,ROW,,Scenario 4,,,Net property income received: NEQ,Flow
NPIR_NIB_F_0,,NPIR_NIB,FC,,Baseline,,,Net property income received: NIB,Flow
NPIR_NIB_F_1,,NPIR_NIB,FC,,Scenario 1,,,Net property income received: NIB,Flow
NPIR_NIB_F_2,,NPIR_NIB,FC,,Scenario 2,,,Net property income received: NIB,Flow
NPIR_NIB_F_3,,NPIR_NIB,FC,,Scenario 3,,,Net property income received: NIB,Flow
NPIR_NIB_F_4,,NPIR_NIB,FC,,Scenario 4,,,Net property income received: NIB,Flow
NPIR_NIB_G_0,,NPIR_NIB,GOV,,Baseline,,,Net property income received: NIB,Flow
NPIR_NIB_G_1,,NPIR_NIB,GOV,,Scenario 1,,,Net property income received: NIB,Flow
NPIR_NIB_G_2,,NPIR_NIB,GOV,,Scenario 2,,,Net property income received: NIB,Flow
NPIR_NIB_G_3,,NPIR_NIB,GOV,,Scenario 3,,,Net property income received: NIB,Flow
NPIR_NIB_G_4,,NPIR_NIB,GOV,,Scenario 4,,,Net property income received: NIB,Flow
NPIR_NIB_NF_0,,NPIR_NIB,NFC,,Baseline,,,Net property income received: NIB,Flow
NPIR_NIB_NF_1,,NPIR_NIB,NFC,,Scenario 1,,,Net property income received: NIB,Flow
NPIR_NIB_NF_2,,NPIR_NIB,NFC,,Scenario 2,,,Net property income received: NIB,Flow
NPIR_NIB_NF_3,,NPIR_NIB,NFC,,Scenario 3,,,Net property income received: NIB,Flow
NPIR_NIB_NF_4,,NPIR_NIB,NFC,,Scenario 4,,,Net property income received: NIB,Flow
NPIR_NIB_ROW_0,,NPIR_NIB,ROW,,Baseline,,,Net property income received: NIB,Flow
NPIR_NIB_ROW_1,,NPIR_NIB,ROW,,Scenario 1,,,Net property income received: NIB,Flow
NPIR_NIB_ROW_2,,NPIR_NIB,ROW,,Scenario 2,,,Net property income received: NIB,Flow
NPIR_NIB_ROW_3,,NPIR_NIB,ROW,,Scenario 3,,,Net property income received: NIB,Flow
NPIR_NIB_ROW_4,,NPIR_NIB,ROW,,Scenario 4,,,Net property income received: NIB,Flow
NPIR_NPEN_ROW_0,,NPIR_NPEN,ROW,,Baseline,,,Net property income received: NPEN,Flow
NPIR_NPEN_ROW_1,,NPIR_NPEN,ROW,,Scenario 1,,,Net property income received: NPEN,Flow
NPIR_NPEN_ROW_2,,NPIR_NPEN,ROW,,Scenario 2,,,Net property income received: NPEN,Flow
NPIR_NPEN_ROW_3,,NPIR_NPEN,ROW,,Scenario 3,,,Net property income received: NPEN,Flow
NPIR_NPEN_ROW_4,,NPIR_NPEN,ROW,,Scenario 4,,,Net property income received: NPEN,Flow
NU,,NU,,,,,,Labour force: Employed persons: Danish nationals: Employed abroad,Stock
NU_0,,NU,,,Baseline,,,Labour force: Employed persons: Danish nationals: Employed abroad,Stock
NU_1,,NU,,,Scenario 1,,,Labour force: Employed persons: Danish nationals: Employed abroad,Stock
NU_2,,NU,,,Scenario 2,,,Labour force: Employed persons: Danish nationals: Employed abroad,Stock
NU_3,,NU,,,Scenario 3,,,Labour force: Employed persons: Danish nationals: Employed abroad,Stock
NU_4,,NU,,,Scenario 4,,,Labour force: Employed persons: Danish nationals: Employed abroad,Stock
NW_F_0,,NW,FC,,Baseline,,,Net Wealth,Stock
NW_F_1,,NW,FC,,Scenario 1,,,Net Wealth,Stock
NW_F_2,,NW,FC,,Scenario 2,,,Net Wealth,Stock
NW_F_3,,NW,FC,,Scenario 3,,,Net Wealth,Stock
NW_F_4,,NW,FC,,Scenario 4,,,Net Wealth,Stock
NW_G_0,,NW,GOV,,Baseline,,,Net Wealth,Stock
NW_G_1,,NW,GOV,,Scenario 1,,,Net Wealth,Stock
NW_G_2,,NW,GOV,,Scenario 2,,,Net Wealth,Stock
NW_G_3,,NW,GOV,,Scenario 3,,,Net Wealth,Stock
NW_G_4,,NW,GOV,,Scenario 4,,,Net Wealth,Stock
NW_H,,NW,HH,,,,,Net Wealth,Stock
NW_H_0,,NW,HH,,Baseline,,,Net Wealth,Stock
NW_H_1,,NW,HH,,Scenario 1,,,Net Wealth,Stock
NW_H_2,,NW,HH,,Scenario 2,,,Net Wealth,Stock
NW_H_3,,NW,HH,,Scenario 3,,,Net Wealth,Stock
NW_H_4,,NW,HH,,Scenario 4,,,Net Wealth,Stock
NW_H_K,,NW,HH,,,Real prices,,Net Wealth,Stock
NW_H_K_0,,NW,HH,,Baseline,Real prices,,Net Wealth,Stock
NW_H_K_1,,NW,HH,,Scenario 1,Real prices,,Net Wealth,Stock
NW_H_K_2,,NW,HH,,Scenario 2,Real prices,,Net Wealth,Stock
NW_H_K_3,,NW,HH,,Scenario 3,Real prices,,Net Wealth,Stock
NW_H_K_4,,NW,HH,,Scenario 4,Real prices,,Net Wealth,Stock
NW_NF_0,,NW,NFC,,Baseline,,,Net Wealth,Stock
NW_NF_1,,NW,NFC,,Scenario 1,,,Net Wealth,Stock
NW_NF_2,,NW,NFC,,Scenario 2,,,Net Wealth,Stock
NW_NF_3,,NW,NFC,,Scenario 3,,,Net Wealth,Stock
NW_NF_4,,NW,NFC,,Scenario 4,,,Net Wealth,Stock
NW_ROW_0,,NW,ROW,,Baseline,,,Net Wealth,Stock
NW_ROW_1,,NW,ROW,,Scenario 1,,,Net Wealth,Stock
NW_ROW_2,,NW,ROW,,Scenario 2,,,Net Wealth,Stock
NW_ROW_3,,NW,ROW,,Scenario 3,,,Net Wealth,Stock
NW_ROW_4,,NW,ROW,,Scenario 4,,,Net Wealth,Stock
NX,,NX,,,,,,Net Exports,Flow
NX_0,,NX,,,Baseline,,,Net Exports,Flow
NX_1,,NX,,,Scenario 1,,,Net Exports,Flow
NX_2,,NX,,,Scenario 2,,,Net Exports,Flow
NX_3,,NX,,,Scenario 3,,,Net Exports,Flow
NX_4,,NX,,,Scenario 4,,,Net Exports,Flow
OTR_F,,OTR,FC,,,,,Other current transfers,Flow
OTR_G,,OTR,GOV,,,,,Other current transfers,Flow
OTR_H,,OTR,HH,,,,,Other current transfers,Flow
OTR_NF,,OTR,NFC,,,,,Other current transfers,Flow
OTR_ROW,,OTR,ROW,,,,,Other current transfers,Flow
P_CGK_H,,P_CGK,HH,,,,,Price index: Capital gains,Deflation index
P_CGK_NF,,P_CGK,NFC,,,,,Price index: Capital gains,Deflation index
P_NEQ,,P_NEQ,,,,,,Price index: Net Equity,Deflation index
P_NIB,,P_NIB,,,,,,Price index: Net interest bearing assets,Deflation index
P_PEN,,P_PEN,,,,,,Price index: Pensions,Deflation index
PC,,PC,,,,,,Price deflator: Consumption,Deflation index
PC_0,,PC,,,Baseline,,,Price deflator: Consumption,Deflation index
PC_1,,PC,,,Scenario 1,,,Price deflator: Consumption,Deflation index
PC_2,,PC,,,Scenario 2,,,Price deflator: Consumption,Deflation index
PC_3,,PC,,,Scenario 3,,,Price deflator: Consumption,Deflation index
PC_4,,PC,,,Scenario 4,,,Price deflator: Consumption,Deflation index
PE,,PE,,,,,,Price deflator: Unknown,Deflation index
PENA_F,,PENA,FC,,,,,Financial Assets: Pension assets,Stock
PENA_F_RV,,PENA,FC,,,,Revaluations,Financial Assets: Pension assets,Flow
PENA_F_TR,,PENA,FC,,,,Transactions,Financial Assets: Pension assets,Flow
PENA_G,,PENA,GOV,,,,,Financial Assets: Pension assets,Stock
PENA_H,,PENA,HH,,,,,Financial Assets: Pension assets,Stock
PENA_H_0,,PENA,HH,,Baseline,,,Financial Assets: Pension assets,Stock
PENA_H_1,,PENA,HH,,Scenario 1,,,Financial Assets: Pension assets,Stock
PENA_H_2,,PENA,HH,,Scenario 2,,,Financial Assets: Pension assets,Stock
PENA_H_3,,PENA,HH,,Scenario 3,,,Financial Assets: Pension assets,Stock
PENA_H_4,,PENA,HH,,Scenario 4,,,Financial Assets: Pension assets,Stock
PENA_H_RV,,PENA,HH,,,,Revaluations,Financial Assets: Pension assets,Flow
PENA_H_TR,,PENA,HH,,,,Transactions,Financial Assets: Pension assets,Flow
PENA_H_TR_0,,PENA,HH,,Baseline,,Transactions,Financial Assets: Pension assets,Flow
PENA_H_TR_1,,PENA,HH,,Scenario 1,,Transactions,Financial Assets: Pension assets,Flow
PENA_H_TR_2,,PENA,HH,,Scenario 2,,Transactions,Financial Assets: Pension assets,Flow
PENA_H_TR_3,,PENA,HH,,Scenario 3,,Transactions,Financial Assets: Pension assets,Flow
PENA_H_TR_4,,PENA,HH,,Scenario 4,,Transactions,Financial Assets: Pension assets,Flow
PENA_NF,,PENA,NFC,,,,,Financial Assets: Pension assets,Stock
PENA_ROW,,PENA,ROW,,,,,Financial Assets: Pension assets,Stock
PENA_ROW_RV,,PENA,ROW,,,,Revaluations,Financial Assets: Pension assets,Flow
PENA_ROW_TR,,PENA,ROW,,,,Transactions,Financial Assets: Pension assets,Flow
PENL_F,,PENL,FC,,,,,Financial Liabilities: Pension liabilities,Stock
PENL_F_0,,PENL,FC,,Baseline,,,Financial Liabilities: Pension liabilities,Stock
PENL_F_1,,PENL,FC,,Scenario 1,,,Financial Liabilities: Pension liabilities,Stock
PENL_F_2,,PENL,FC,,Scenario 2,,,Financial Liabilities: Pension liabilities,Stock
PENL_F_3,,PENL,FC,,Scenario 3,,,Financial Liabilities: Pension liabilities,Stock
PENL_F_4,,PENL,FC,,Scenario 4,,,Financial Liabilities: Pension liabilities,Stock
PENL_F_RV,,PENL,FC,,,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_F_RV_0,,PENL,FC,,Baseline,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_F_RV_1,,PENL,FC,,Scenario 1,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_F_RV_2,,PENL,FC,,Scenario 2,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_F_RV_3,,PENL,FC,,Scenario 3,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_F_RV_4,,PENL,FC,,Scenario 4,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_F_TR,,PENL,FC,,,,Transactions,Financial Liabilities: Pension liabilities,Flow
PENL_F_TR_0,,PENL,FC,,Baseline,,Transactions,Financial Liabilities: Pension liabilities,Flow
PENL_F_TR_1,,PENL,FC,,Scenario 1,,Transactions,Financial Liabilities: Pension liabilities,Flow
PENL_F_TR_2,,PENL,FC,,Scenario 2,,Transactions,Financial Liabilities: Pension liabilities,Flow
PENL_F_TR_3,,PENL,FC,,Scenario 3,,Transactions,Financial Liabilities: Pension liabilities,Flow
PENL_F_TR_4,,PENL,FC,,Scenario 4,,Transactions,Financial Liabilities: Pension liabilities,Flow
PENL_ROW,,PENL,ROW,,,,,Financial Liabilities: Pension liabilities,Stock
PENL_ROW_RV,,PENL,ROW,,,,Revaluations,Financial Liabilities: Pension liabilities,Flow
PENL_ROW_TR,,PENL,ROW,,,,Transactions,Financial Liabilities: Pension liabilities,Flow
PG,,PG,,,,,,Price deflator: Government consumption,Deflation index
PH,,PH,,,,,,Price deflator: Houses,Deflation index
PH_K,,PH,,,,Real prices,,Price deflator: Houses,Deflation index
PH01,,PH01,,,,,,Price deflator: Houses (Alternative),Deflation index
PHI1,,PHI1,,,,,,Social contributions to income,Flow
PHI2,,PHI2,,,,,,Pension transactions to social contributions,Flow
PI,,PI,,,,,,"Price deflator: Investment (weighted average of deflators for housing(pk) and all other investment (pk)) . Proportion of dwellings in total investment is approx 0.22, and pi closely resembles the deflator for total investment reported by ameco.",Deflation index
PI_F,,PI,FC,,,,,"Price deflator: Investment (weighted average of deflators for housing(pk) and all other investment (pk)) . Proportion of dwellings in total investment is approx 0.22, and pi closely resembles the deflator for total investment reported by ameco.",Deflation index
PI_G,,PI,GOV,,,,,"Price deflator: Investment (weighted average of deflators for housing(pk) and all other investment (pk)) . Proportion of dwellings in total investment is approx 0.22, and pi closely resembles the deflator for total investment reported by ameco.",Deflation index
PI_H,,PI,HH,,,,,"Price deflator: Investment (weighted average of deflators for housing(pk) and all other investment (pk)) . Proportion of dwellings in total investment is approx 0.22, and pi closely resembles the deflator for total investment reported by ameco.",Deflation index
PI_NF,,PI,NFC,,,,,"Price deflator: Investment (weighted average of deflators for housing(pk) and all other investment (pk)) . Proportion of dwellings in total investment is approx 0.22, and pi closely resembles the deflator for total investment reported by ameco.",Deflation index
PI_ROW,,PI,ROW,,,,,"Price deflator: Investment (weighted average of deflators for housing(pk) and all other investment (pk)) . Proportion of dwellings in total investment is approx 0.22, and pi closely resembles the deflator for total investment reported by ameco.",Deflation index
PIP_F,,PIP,FC,,,,,Property income paid,Flow
PIP_G,,PIP,GOV,,,,,Property income paid,Flow
PIP_H,,PIP,HH,,,,,Property income paid,Flow
PIP_NF,,PIP,NFC,,,,,Property income paid,Flow
PIP_ROW,,PIP,ROW,,,,,Property income paid,Flow
PIP_IBL_F_0,,PIP_IBL,FC,,Baseline,,,Property income paid: IBL,Flow
PIP_IBL_F_1,,PIP_IBL,FC,,Scenario 1,,,Property income paid: IBL,Flow
PIP_IBL_F_2,,PIP_IBL,FC,,Scenario 2,,,Property income paid: IBL,Flow
PIP_IBL_F_3,,PIP_IBL,FC,,Scenario 3,,,Property income paid: IBL,Flow
PIP_IBL_F_4,,PIP_IBL,FC,,Scenario 4,,,Property income paid: IBL,Flow
PIP_IBL_FI_H,Fixed,PIP_IBL,HH,,,,,Property income paid: IBL,Flow
PIP_IBL_FI_H_0,Fixed,PIP_IBL,HH,,Baseline,,,Property income paid: IBL,Flow
PIP_IBL_FI_H_1,Fixed,PIP_IBL,HH,,Scenario 1,,,Property income paid: IBL,Flow
PIP_IBL_FI_H_2,Fixed,PIP_IBL,HH,,Scenario 2,,,Property income paid: IBL,Flow
PIP_IBL_FI_H_3,Fixed,PIP_IBL,HH,,Scenario 3,,,Property income paid: IBL,Flow
PIP_IBL_FI_H_4,Fixed,PIP_IBL,HH,,Scenario 4,,,Property income paid: IBL,Flow
PIP_IBL_FL_H,Flexible,PIP_IBL,HH,,,,,Property income paid: IBL,Flow
PIP_IBL_FL_H_0,Flexible,PIP_IBL,HH,,Baseline,,,Property income paid: IBL,Flow
PIP_IBL_FL_H_1,Flexible,PIP_IBL,HH,,Scenario 1,,,Property income paid: IBL,Flow
PIP_IBL_FL_H_2,Flexible,PIP_IBL,HH,,Scenario 2,,,Property income paid: IBL,Flow
PIP_IBL_FL_H_3,Flexible,PIP_IBL,HH,,Scenario 3,,,Property income paid: IBL,Flow
PIP_IBL_FL_H_4,Flexible,PIP_IBL,HH,,Scenario 4,,,Property income paid: IBL,Flow
PIP_IBL_H_0,,PIP_IBL,HH,,Baseline,,,Property income paid: IBL,Flow
PIP_IBL_H_1,,PIP_IBL,HH,,Scenario 1,,,Property income paid: IBL,Flow
PIP_IBL_H_2,,PIP_IBL,HH,,Scenario 2,,,Property income paid: IBL,Flow
PIP_IBL_H_3,,PIP_IBL,HH,,Scenario 3,,,Property income paid: IBL,Flow
PIP_IBL_H_4,,PIP_IBL,HH,,Scenario 4,,,Property income paid: IBL,Flow
PIP_PENL_F_0,,PIP_PENL,FC,,Baseline,,,Property income paid: PENL,Flow
PIP_PENL_F_1,,PIP_PENL,FC,,Scenario 1,,,Property income paid: PENL,Flow
PIP_PENL_F_2,,PIP_PENL,FC,,Scenario 2,,,Property income paid: PENL,Flow
PIP_PENL_F_3,,PIP_PENL,FC,,Scenario 3,,,Property income paid: PENL,Flow
PIP_PENL_F_4,,PIP_PENL,FC,,Scenario 4,,,Property income paid: PENL,Flow
PIR_F,,PIR,FC,,,,,Property income received,Flow
PIR_G,,PIR,GOV,,,,,Property income received,Flow
PIR_H,,PIR,HH,,,,,Property income received,Flow
PIR_NF,,PIR,NFC,,,,,Property income received,Flow
PIR_ROW,,PIR,ROW,,,,,Property income received,Flow
PIR_EQA_H_0,,PIR_EQA,HH,,Baseline,,,Property income received: EQA,Flow
PIR_EQA_H_1,,PIR_EQA,HH,,Scenario 1,,,Property income received: EQA,Flow
PIR_EQA_H_2,,PIR_EQA,HH,,Scenario 2,,,Property income received: EQA,Flow
PIR_EQA_H_3,,PIR_EQA,HH,,Scenario 3,,,Property income received: EQA,Flow
PIR_EQA_H_4,,PIR_EQA,HH,,Scenario 4,,,Property income received: EQA,Flow
PIR_IBA_FI_F_H,Fixed,PIR_IBA,FC,HH,,,,Property income received: IBA,Flow
PIR_IBA_FI_F_H_0,Fixed,PIR_IBA,FC,HH,Baseline,,,Property income received: IBA,Flow
PIR_IBA_FI_F_H_1,Fixed,PIR_IBA,FC,HH,Scenario 1,,,Property income received: IBA,Flow
PIR_IBA_FI_F_H_2,Fixed,PIR_IBA,FC,HH,Scenario 2,,,Property income received: IBA,Flow
PIR_IBA_FI_F_H_3,Fixed,PIR_IBA,FC,HH,Scenario 3,,,Property income received: IBA,Flow
PIR_IBA_FI_F_H_4,Fixed,PIR_IBA,FC,HH,Scenario 4,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H,Flexible,PIR_IBA,FC,HH,,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H_0,Flexible,PIR_IBA,FC,HH,Baseline,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H_1,Flexible,PIR_IBA,FC,HH,Scenario 1,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H_2,Flexible,PIR_IBA,FC,HH,Scenario 2,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H_3,Flexible,PIR_IBA,FC,HH,Scenario 3,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H_4,Flexible,PIR_IBA,FC,HH,Scenario 4,,,Property income received: IBA,Flow
PIR_IBA_H_0,,PIR_IBA,HH,,Baseline,,,Property income received: IBA,Flow
PIR_IBA_H_1,,PIR_IBA,HH,,Scenario 1,,,Property income received: IBA,Flow
PIR_IBA_H_2,,PIR_IBA,HH,,Scenario 2,,,Property income received: IBA,Flow
PIR_IBA_H_3,,PIR_IBA,HH,,Scenario 3,,,Property income received: IBA,Flow
PIR_IBA_H_4,,PIR_IBA,HH,,Scenario 4,,,Property income received: IBA,Flow
PIR_PENA_H_0,,PIR_PENA,HH,,Baseline,,,Property income received: PENA,Flow
PIR_PENA_H_1,,PIR_PENA,HH,,Scenario 1,,,Property income received: PENA,Flow
PIR_PENA_H_2,,PIR_PENA,HH,,Scenario 2,,,Property income received: PENA,Flow
PIR_PENA_H_3,,PIR_PENA,HH,,Scenario 3,,,Property income received: PENA,Flow
PIR_PENA_H_4,,PIR_PENA,HH,,Scenario 4,,,Property income received: PENA,Flow
PK,,PK,,,,,,Price deflator: Investment (excluding dwellings),Deflation index
PM,,PM,,,,,,Price deflator: Imports,Deflation index
PNFC_K,,PNFC,,,,Real prices,,Price deflator: NFC K,Deflation index
POP,,POP,,,,,,Population,Stock
PP,,PP,,,,,,Unknown,Check
PRIVATE,,PRIVATE,,,,,,Gross income,Flow
PRIVATE_0,,PRIVATE,,,Baseline,,,Gross income,Flow
PRIVATE_1,,PRIVATE,,,Scenario 1,,,Gross income,Flow
PRIVATE_2,,PRIVATE,,,Scenario 2,,,Gross income,Flow
PRIVATE_3,,PRIVATE,,,Scenario 3,,,Gross income,Flow
PRIVATE_4,,PRIVATE,,,Scenario 4,,,Gross income,Flow
PROD,,PROD,,,,,,Labour Force: Labour productivity,Stock
PROFIT,,PROFIT,,,,,,Profit share (Residual of wage share),Ratio
PX,,PX,,,,,,Price deflator: Exports,Deflation index
PX_0,,PX,,,Baseline,,,Price deflator: Exports,Deflation index
PX_1,,PX,,,Scenario 1,,,Price deflator: Exports,Deflation index
PX_2,,PX,,,Scenario 2,,,Price deflator: Exports,Deflation index
PX_3,,PX,,,Scenario 3,,,Price deflator: Exports,Deflation index
