"","obsTime","Values","geo","Country"
"921","1982",50.9507671169607,"DE","Germany"
"922","1983",53.6974223389528,"DE","Germany"
"923","1984",55.7307372239881,"DE","Germany"
"924","1985",57.4607365013029,"DE","Germany"
"925","1986",58.4717755457574,"DE","Germany"
"926","1987",59.3985640825476,"DE","Germany"
"927","1988",60.6960650383737,"DE","Germany"
"928","1989",62.5327824242447,"DE","Germany"
"929","1990",64.6335031076357,"DE","Germany"
"930","1991",68.5248316685073,"DE","Germany"
"931","1992",75.5943132157002,"DE","Germany"
"932","1993",83.3718746855612,"DE","Germany"
"933","1994",87.7860213235067,"DE","Germany"
"934","1995",91.4333556597455,"DE","Germany"
"935","1996",94.4098224708049,"DE","Germany"
"936","1997",96.7351892126235,"DE","Germany"
"937","1998",97.916472637152,"DE","Germany"
"938","1999",98.8187165754716,"DE","Germany"
"939","2000",100,"DE","Germany"
"940","2001",101.125474337074,"DE","Germany"
"941","2002",102.502089567694,"DE","Germany"
"942","2003",103.608963851148,"DE","Germany"
"943","2004",104.427497133818,"DE","Germany"
"944","2005",105.432051781407,"DE","Germany"
"945","2006",106.576135098697,"DE","Germany"
"946","2007",107.794627557061,"DE","Germany"
"947","2008",109.16193532204,"DE","Germany"
"948","2009",110.324621668482,"DE","Germany"
"949","2010",111.626827758029,"DE","Germany"
"950","2011",113.012744503224,"DE","Germany"
"951","2012",114.361455190117,"DE","Germany"
"952","2013",115.868291624798,"DE","Germany"
"953","2014",117.598361433766,"DE","Germany"
"954","2015",119.021299754251,"DE","Germany"
"955","2016",120.370197899691,"DE","Germany"
"956","2017",122.036525851575,"DE","Germany"
"957","2018",123.851570917595,"DE","Germany"
"958","1980",0.142322582673843,"MX","Mexico"
"959","1981",0.187517857808111,"MX","Mexico"
"960","1982",0.286863767633585,"MX","Mexico"
"961","1983",0.483730008486408,"MX","Mexico"
"962","1984",0.709020997417973,"MX","Mexico"
"963","1985",1.03592564291802,"MX","Mexico"
"964","1986",1.69484384664859,"MX","Mexico"
"965","1987",3.05521146024476,"MX","Mexico"
"966","1988",7.13038214437463,"MX","Mexico"
"967","1989",12.7458846829939,"MX","Mexico"
"968","1990",18.8956452468156,"MX","Mexico"
"969","1991",25.0731913702208,"MX","Mexico"
"970","1992",29.6734324885821,"MX","Mexico"
"971","1993",32.6395928756188,"MX","Mexico"
"972","1994",35.0371302910604,"MX","Mexico"
"973","1995",45.1503650008789,"MX","Mexico"
"974","1996",58.0962357997089,"MX","Mexico"
"975","1997",69.4494321852968,"MX","Mexico"
"976","1998",80.4806136209555,"MX","Mexico"
"977","1999",92.0226863296622,"MX","Mexico"
"978","2000",100,"MX","Mexico"
"979","2001",105.782036189746,"MX","Mexico"
"980","2002",113.431426755374,"MX","Mexico"
"981","2003",119.670819771246,"MX","Mexico"
"982","2004",124.28377573104,"MX","Mexico"
"983","2005",128.116789613727,"MX","Mexico"
"984","2006",132.184517253699,"MX","Mexico"
"985","2007",136.201229618302,"MX","Mexico"
"986","2008",140.319373512396,"MX","Mexico"
"987","2009",144.990352475591,"MX","Mexico"
"988","2010",148.417541771065,"MX","Mexico"
"989","2011",151.422392366139,"MX","Mexico"
"990","2012",154.244254278448,"MX","Mexico"
"991","2013",157.539055775115,"MX","Mexico"
"992","2014",160.756189653738,"MX","Mexico"
"993","2015",164.115431066358,"MX","Mexico"
"994","2016",167.764270532438,"MX","Mexico"
"995","2017",171.885577751071,"MX","Mexico"
"996","2018",176.205423587502,"MX","Mexico"
"997","1960",12.833516150995,"US","United States"
"998","1961",12.9479497494352,"US","United States"
"999","1962",13.0835747549939,"US","United States"
"1000","1963",13.257344293366,"US","United States"
"1001","1964",13.4734966459752,"US","United States"
"1002","1965",13.7235552499741,"US","United States"
"1003","1966",14.1431451109215,"US","United States"
"1004","1967",14.6220709118008,"US","United States"
"1005","1968",15.3171490652892,"US","United States"
"1006","1969",16.5674420852839,"US","United States"
"1007","1970",18.0677937092772,"US","United States"
"1008","1971",18.8264460841214,"US","United States"
"1009","1972",19.665625806016,"US","United States"
"1010","1973",20.5641414678427,"US","United States"
"1011","1974",22.5773251441052,"US","United States"
"1012","1975",24.8024228915531,"US","United States"
"1013","1976",26.1671495099877,"US","United States"
"1014","1977",27.9302745822513,"US","United States"
"1015","1978",30.7487317290187,"US","United States"
"1016","1979",35.0251576855425,"US","United States"
"1017","1980",41.1749040313461,"US","United States"
"1018","1981",45.9895917286811,"US","United States"
"1019","1982",49.2488301435144,"US","United States"
"1020","1983",50.9914324494741,"US","United States"
"1021","1984",53.520718247884,"US","United States"
"1022","1985",56.5798700043488,"US","United States"
"1023","1986",59.7259594666741,"US","United States"
"1024","1987",62.540881806386,"US","United States"
"1025","1988",65.55863722315,"US","United States"
"1026","1989",68.5515548360937,"US","United States"
"1027","1990",72.2937479951176,"US","United States"
"1028","1991",75.5722985545002,"US","United States"
"1029","1992",78.134701424541,"US","United States"
"1030","1993",80.4818505181229,"US","United States"
"1031","1994",82.9697399767023,"US","United States"
"1032","1995",85.6397733299651,"US","United States"
"1033","1996",88.4091578985097,"US","United States"
"1034","1997",91.1081704870594,"US","United States"
"1035","1998",94.1673186485315,"US","United States"
"1036","1999",96.8456384597196,"US","United States"
"1037","2000",100,"US","United States"
"1038","2001",103.746327400505,"US","United States"
"1039","2002",107.654095133354,"US","United States"
"1040","2003",110.212363761914,"US","United States"
"1041","2004",113.209415616339,"US","United States"
"1042","2005",116.111268471926,"US","United States"
"1043","2006",120.15978735475,"US","United States"
"1044","2007",124.591467738051,"US","United States"
"1045","2008",127.740328939665,"US","United States"
"1046","2009",129.117520271894,"US","United States"
"1047","2010",128.8648900364,"US","United States"
"1048","2011",131.062336526387,"US","United States"
"1049","2012",134.538953442205,"US","United States"
"1050","2013",138.341154936549,"US","United States"
"1051","2014",142.701536261583,"US","United States"
"1052","2015",147.801497917947,"US","United States"
"1053","2016",153.377775838061,"US","United States"
"1054","2017",159.228018655813,"US","United States"
"1055","2018",164.987030984944,"US","United States"
"1056","1959",8.83989315746658,"IE","Ireland"
"1057","1960",9.10721190245327,"IE","Ireland"
"1058","1961",9.41677182076501,"IE","Ireland"
"1059","1962",9.81734234020597,"IE","Ireland"
"1060","1963",10.2701526664228,"IE","Ireland"
"1061","1964",10.8207070003882,"IE","Ireland"
"1062","1965",11.4912490281717,"IE","Ireland"
"1063","1966",12.2166838020167,"IE","Ireland"
"1064","1967",12.9576265681555,"IE","Ireland"
"1065","1968",13.8565116587723,"IE","Ireland"
"1066","1969",15.3473932913206,"IE","Ireland"
"1067","1970",16.7839354361489,"IE","Ireland"
"1068","1971",18.5265078710555,"IE","Ireland"
"1069","1972",20.6717351991522,"IE","Ireland"
"1070","1973",22.1013419089004,"IE","Ireland"
"1071","1974",24.0602639551892,"IE","Ireland"
"1072","1975",26.7357083367923,"IE","Ireland"
"1073","1976",30.5570423223202,"IE","Ireland"
"1074","1977",33.1054079518728,"IE","Ireland"
"1075","1978",29.5208872745062,"IE","Ireland"
"1076","1979",32.2466149130142,"IE","Ireland"
"1077","1980",38.5731895843119,"IE","Ireland"
"1078","1981",44.6617254920989,"IE","Ireland"
"1079","1982",52.0244464139718,"IE","Ireland"
"1080","1983",54.649822191294,"IE","Ireland"
"1081","1984",59.8328948292472,"IE","Ireland"
"1082","1985",64.8969535837196,"IE","Ireland"
"1083","1986",67.8677102716016,"IE","Ireland"
"1084","1987",74.7333608157666,"IE","Ireland"
"1085","1988",73.5478576858821,"IE","Ireland"
"1086","1989",79.480043789325,"IE","Ireland"
"1087","1990",93.7990066849518,"IE","Ireland"
"1088","1991",98.5477718697673,"IE","Ireland"
"1089","1992",107.740337903946,"IE","Ireland"
"1090","1993",101.466742637407,"IE","Ireland"
"1091","1994",92.5791409386802,"IE","Ireland"
"1092","1995",98.6349051373582,"IE","Ireland"
"1093","1996",97.5893101284998,"IE","Ireland"
"1094","1997",103.659593036583,"IE","Ireland"
"1095","1998",107.406323542989,"IE","Ireland"
"1096","1999",89.4423475076419,"IE","Ireland"
"1097","2000",100,"IE","Ireland"
"1098","2001",120.490849199944,"IE","Ireland"
"1099","2002",117.615447167215,"IE","Ireland"
"1100","2003",111.015590656608,"IE","Ireland"
"1101","2004",113.883907727235,"IE","Ireland"
"1102","2005",123.791315340864,"IE","Ireland"
"1103","2006",152.240325108152,"IE","Ireland"
"1104","2007",199.918804485344,"IE","Ireland"
"1105","2008",224.19707019588,"IE","Ireland"
"1106","2009",149.650052878779,"IE","Ireland"
"1107","2010",153.264736668642,"IE","Ireland"
"1108","2011",174.908821034151,"IE","Ireland"
"1109","2012",169.450219127456,"IE","Ireland"
"1110","2013",168.074589270754,"IE","Ireland"
"1111","2014",166.84534414405,"IE","Ireland"
"1112","2015",168.089234047101,"IE","Ireland"
"1113","2016",172.55265511476,"IE","Ireland"
"1114","2017",179.138139994061,"IE","Ireland"
"1115","2018",186.996732895922,"IE","Ireland"
"1116","1998",89.8592690233024,"EE","Estonia"
"1117","1999",97.3941203099152,"EE","Estonia"
"1118","2000",100,"EE","Estonia"
"1119","2001",109.837728765478,"EE","Estonia"
"1120","2002",110.369673712969,"EE","Estonia"
"1121","2003",113.5748496807,"EE","Estonia"
"1122","2004",119.964987212927,"EE","Estonia"
"1123","2005",125.762575981282,"EE","Estonia"
"1124","2006",154.050235943505,"EE","Estonia"
"1125","2007",195.333646829164,"EE","Estonia"
"1126","2008",187.401525129452,"EE","Estonia"
"1127","2009",128.671474753268,"EE","Estonia"
"1128","2010",115.325567821011,"EE","Estonia"
"1129","2011",140.206048473599,"EE","Estonia"
"1130","2012",165.719484186056,"EE","Estonia"
"1131","2013",189.051250040237,"EE","Estonia"
"1132","2014",209.716532387954,"EE","Estonia"
"1133","2015",225.104713084909,"EE","Estonia"
"1134","2016",239.700952890761,"EE","Estonia"
"1135","2017",257.248653142225,"EE","Estonia"
"1136","2018",274.446146739829,"EE","Estonia"
"1137","1961",4.95227967452776,"ES","Spain"
"1138","1962",5.27157870642363,"ES","Spain"
"1139","1963",5.4957153361344,"ES","Spain"
"1140","1964",5.80374585698969,"ES","Spain"
"1141","1965",6.41354603902498,"ES","Spain"
"1142","1966",6.93193937232831,"ES","Spain"
"1143","1967",7.5304703030398,"ES","Spain"
"1144","1968",8.04260129620918,"ES","Spain"
"1145","1969",8.15028689825745,"ES","Spain"
"1146","1970",8.54722081224977,"ES","Spain"
"1147","1971",9.05184069840505,"ES","Spain"
"1148","1972",9.51388629463066,"ES","Spain"
"1149","1973",10.4905678200792,"ES","Spain"
"1150","1974",11.8391405610482,"ES","Spain"
"1151","1975",13.4932392569336,"ES","Spain"
"1152","1976",15.1043677603314,"ES","Spain"
"1153","1977",17.0771105532143,"ES","Spain"
"1154","1978",19.2322170482876,"ES","Spain"
"1155","1979",21.832901986871,"ES","Spain"
"1156","1980",24.4638957516569,"ES","Spain"
"1157","1981",27.712138874735,"ES","Spain"
"1158","1982",31.0698143111618,"ES","Spain"
"1159","1983",33.7335848335539,"ES","Spain"
"1160","1984",35.6266488547246,"ES","Spain"
"1161","1985",37.995928716357,"ES","Spain"
"1162","1986",40.8574805757188,"ES","Spain"
"1163","1987",42.9929860002211,"ES","Spain"
"1164","1988",45.8082787489093,"ES","Spain"
"1165","1989",49.9815251969408,"ES","Spain"
"1166","1990",54.2061747132609,"ES","Spain"
"1167","1991",59.0431450266382,"ES","Spain"
"1168","1992",63.9860173432055,"ES","Spain"
"1169","1993",69.8349417540809,"ES","Spain"
"1170","1994",73.741337642916,"ES","Spain"
"1171","1995",77.8065354255307,"ES","Spain"
"1172","1996",83.6216207000448,"ES","Spain"
"1173","1997",88.7634681606365,"ES","Spain"
"1174","1998",93.0944504729065,"ES","Spain"
"1175","1999",96.3780295546469,"ES","Spain"
"1176","2000",100,"ES","Spain"
"1177","2001",104.245637885609,"ES","Spain"
"1178","2002",108.79743799514,"ES","Spain"
"1179","2003",113.437163637104,"ES","Spain"
"1180","2004",118.088801794113,"ES","Spain"
"1181","2005",123.135590086232,"ES","Spain"
"1182","2006",128.503486920566,"ES","Spain"
"1183","2007",134.11735546839,"ES","Spain"
"1184","2008",139.810256233708,"ES","Spain"
"1185","2009",144.107344647825,"ES","Spain"
"1186","2010",145.708265463699,"ES","Spain"
"1187","2011",147.220212971528,"ES","Spain"
"1188","2012",148.02933669488,"ES","Spain"
"1189","2013",147.754286470103,"ES","Spain"
"1190","2014",146.738601269211,"ES","Spain"
"1191","2015",146.03141844613,"ES","Spain"
"1192","2016",145.90304950528,"ES","Spain"
"1193","2017",146.50210334565,"ES","Spain"
"1194","2018",148.353636024127,"ES","Spain"
"1195","2000",100,"HU","Hungary"
"1196","2001",117.364752760515,"HU","Hungary"
"1197","2002",131.123097109424,"HU","Hungary"
"1198","2003",140.877464935365,"HU","Hungary"
"1199","2004",154.650005137605,"HU","Hungary"
"1200","2005",161.436874189453,"HU","Hungary"
"1201","2006",168.237957140207,"HU","Hungary"
"1202","2007",181.130192025781,"HU","Hungary"
"1203","2008",197.401665583948,"HU","Hungary"
"1204","2009",210.606263379518,"HU","Hungary"
"1205","2010",217.847495981009,"HU","Hungary"
"1206","2011",221.879864210638,"HU","Hungary"
"1207","2012",230.398964219542,"HU","Hungary"
"1208","2013",235.098669889923,"HU","Hungary"
"1209","2014",235.83699862771,"HU","Hungary"
"1210","2015",240.60770762551,"HU","Hungary"
"1211","2016",253.201751393651,"HU","Hungary"
"1212","2017",260.908656105911,"HU","Hungary"
"1213","2018",274.073505511737,"HU","Hungary"
"1214","1956",3.74298579050819,"NZ","New Zealand"
"1215","1957",3.96751483174873,"NZ","New Zealand"
"1216","1958",4.18489570804065,"NZ","New Zealand"
"1217","1959",4.38650971714597,"NZ","New Zealand"
"1218","1960",4.56243381924469,"NZ","New Zealand"
"1219","1961",4.77127784588745,"NZ","New Zealand"
"1220","1962",5.09600402857028,"NZ","New Zealand"
"1221","1963",5.31479473877163,"NZ","New Zealand"
"1222","1964",5.50932863699168,"NZ","New Zealand"
"1223","1965",5.72096618434004,"NZ","New Zealand"
"1224","1966",6.02697120868969,"NZ","New Zealand"
"1225","1967",6.39152665111595,"NZ","New Zealand"
"1226","1968",6.73471628353251,"NZ","New Zealand"
"1227","1969",7.11971247530466,"NZ","New Zealand"
"1228","1970",7.58799648020612,"NZ","New Zealand"
"1229","1971",8.16277525753462,"NZ","New Zealand"
"1230","1972",8.92453852773671,"NZ","New Zealand"
"1231","1973",9.92453574471875,"NZ","New Zealand"
"1232","1974",11.3452108785769,"NZ","New Zealand"
"1233","1975",13.2808760785651,"NZ","New Zealand"
"1234","1976",14.6631450355915,"NZ","New Zealand"
"1235","1977",16.2631157099451,"NZ","New Zealand"
"1236","1978",17.7525443297516,"NZ","New Zealand"
"1237","1979",19.1868173938033,"NZ","New Zealand"
"1238","1980",21.4465940518387,"NZ","New Zealand"
"1239","1981",25.0874757866713,"NZ","New Zealand"
"1240","1982",31.2990241292814,"NZ","New Zealand"
"1241","1983",35.5375005457985,"NZ","New Zealand"
"1242","1984",38.1426526867303,"NZ","New Zealand"
"1243","1985",44.7701891379042,"NZ","New Zealand"
"1244","1986",52.0885056296092,"NZ","New Zealand"
"1245","1987",61.5127254052256,"NZ","New Zealand"
"1246","1988",68.4264707267143,"NZ","New Zealand"
"1247","1989",70.3881489874961,"NZ","New Zealand"
"1248","1990",75.5136314596996,"NZ","New Zealand"
"1249","1991",77.4195863410845,"NZ","New Zealand"
"1250","1992",77.2475782275622,"NZ","New Zealand"
"1251","1993",80.1236850037455,"NZ","New Zealand"
"1252","1994",85.6545527226163,"NZ","New Zealand"
"1253","1995",91.234532092063,"NZ","New Zealand"
"1254","1996",95.6023972402216,"NZ","New Zealand"
"1255","1997",98.5926838782053,"NZ","New Zealand"
"1256","1998",100.891936897436,"NZ","New Zealand"
"1257","1999",99.7118933613315,"NZ","New Zealand"
"1258","2000",100,"NZ","New Zealand"
"1259","2001",90.5471348589115,"NZ","New Zealand"
"1260","2002",92.2424904062096,"NZ","New Zealand"
"1261","2003",95.1194474610658,"NZ","New Zealand"
"1262","2004",98.1505260444379,"NZ","New Zealand"
"1263","2005",100.565118513747,"NZ","New Zealand"
"1264","2006",102.825586332269,"NZ","New Zealand"
"1265","2007",105.805291072803,"NZ","New Zealand"
"1266","2008",109.041871272071,"NZ","New Zealand"
"1267","2009",110.660156688298,"NZ","New Zealand"
"1268","2010",112.278451471339,"NZ","New Zealand"
"1269","2011",114.359107717655,"NZ","New Zealand"
"1270","2012",117.030569401157,"NZ","New Zealand"
"1271","2013",119.496532591034,"NZ","New Zealand"
"1272","2014",122.039559667439,"NZ","New Zealand"
"1273","2015",124.89080170044,"NZ","New Zealand"
"1274","2016",127.639333515013,"NZ","New Zealand"
"1275","2017",130.488749019626,"NZ","New Zealand"
"1276","2018",133.526749676781,"NZ","New Zealand"
"1277","1967",13.0873220709579,"DK","Denmark"
"1278","1968",14.5574030170002,"DK","Denmark"
"1279","1969",15.6868589560737,"DK","Denmark"
"1280","1970",16.8700952444226,"DK","Denmark"
"1281","1971",18.5194543720072,"DK","Denmark"
"1282","1972",19.8102585804111,"DK","Denmark"
"1283","1973",21.2982712440414,"DK","Denmark"
"1284","1974",23.1421524271837,"DK","Denmark"
"1285","1975",25.4799411880675,"DK","Denmark"
"1286","1976",28.8754745431134,"DK","Denmark"
"1287","1977",32.1912283273624,"DK","Denmark"
"1288","1978",34.9413613835825,"DK","Denmark"
"1289","1979",37.6977338196775,"DK","Denmark"
"1290","1980",40.502750309983,"DK","Denmark"
"1291","1981",43.4238235988655,"DK","Denmark"
"1292","1982",47.6718086185767,"DK","Denmark"
"1293","1983",52.3917875606696,"DK","Denmark"
"1294","1984",56.5723417822528,"DK","Denmark"
"1295","1985",59.4717613899375,"DK","Denmark"
"1296","1986",61.966603430359,"DK","Denmark"
"1297","1987",65.1357390090507,"DK","Denmark"
"1298","1988",69.0465808703789,"DK","Denmark"
"1299","1989",73.0922734957064,"DK","Denmark"
"1300","1990",77.0705497659149,"DK","Denmark"
"1301","1991",80.1722473249741,"DK","Denmark"
"1302","1992",82.6670965869003,"DK","Denmark"
"1303","1993",85.2293730362021,"DK","Denmark"
"1304","1994",87.5219335144967,"DK","Denmark"
"1305","1995",89.207642084906,"DK","Denmark"
"1306","1996",90.5562038861804,"DK","Denmark"
"1307","1997",92.9836223499785,"DK","Denmark"
"1308","1998",94.8041889058915,"DK","Denmark"
"1309","1999",97.3327517615054,"DK","Denmark"
"1310","2000",100,"DK","Denmark"
"1311","2001",102.822185617218,"DK","Denmark"
"1312","2002",105.39785795734,"DK","Denmark"
"1313","2003",108.322563662978,"DK","Denmark"
"1314","2004",111.259311227345,"DK","Denmark"
"1315","2005",113.883125727115,"DK","Denmark"
"1316","2006",116.218080047489,"DK","Denmark"
"1317","2007",118.649318687159,"DK","Denmark"
"1318","2008",121.935099617044,"DK","Denmark"
"1319","2009",125.642143400303,"DK","Denmark"
"1320","2010",129.132534827511,"DK","Denmark"
"1321","2011",133.008077974917,"DK","Denmark"
"1322","2012",136.438296216004,"DK","Denmark"
"1323","2013",139.314856151241,"DK","Denmark"
"1324","2014",141.734056542936,"DK","Denmark"
"1325","2015",144.442124335531,"DK","Denmark"
"1326","2016",146.391919714202,"DK","Denmark"
"1327","2017",148.714861061864,"DK","Denmark"
"1328","2018",150.496153464582,"DK","Denmark"
"1329","1999",97.1375335815721,"CO","Colombia"
"1330","2000",100,"CO","Colombia"
"1331","2001",101.766599925672,"CO","Colombia"
"1332","2002",104.294838800233,"CO","Colombia"
"1333","2003",107.955345997627,"CO","Colombia"
"1334","2004",112.375239640714,"CO","Colombia"
"1335","2005",116.859926129093,"CO","Colombia"
"1336","2006",122.08922212537,"CO","Colombia"
"1337","2007",127.452656194408,"CO","Colombia"
"1338","2008",133.453841536529,"CO","Colombia"
"1339","2009",139.66269410088,"CO","Colombia"
"1340","2010",144.948622352336,"CO","Colombia"
"1341","2011",149.74131001247,"CO","Colombia"
"1342","2012",155.419748836777,"CO","Colombia"
"1343","2013",161.322625292813,"CO","Colombia"
"1344","2014",166.647826144396,"CO","Colombia"
"1345","2015",172.342715082503,"CO","Colombia"
"1346","2016",179.268971300173,"CO","Colombia"
"1347","2017",186.719476875275,"CO","Colombia"
"1348","2018",193.470960328253,"CO","Colombia"
"1349","1995",56.8817435931221,"CR","Costa Rica"
"1350","1996",66.6241445770735,"CR","Costa Rica"
"1351","1997",76.0394915908885,"CR","Costa Rica"
"1352","1998",84.4704168302515,"CR","Costa Rica"
"1353","1999",93.1072756673448,"CR","Costa Rica"
"1354","2000",100,"CR","Costa Rica"
"1355","2001",108.09914617151,"CR","Costa Rica"
"1356","2002",116.854870737637,"CR","Costa Rica"
"1357","2003",123.498885711879,"CR","Costa Rica"
"1358","2004",129.091117879081,"CR","Costa Rica"
"1359","2005",136.329643233005,"CR","Costa Rica"
"1360","2006",144.398496533102,"CR","Costa Rica"
"1361","2007",153.643677572763,"CR","Costa Rica"
"1362","2008",163.22633960058,"CR","Costa Rica"
"1363","2009",172.299662263448,"CR","Costa Rica"
"1364","2010",183.72600955367,"CR","Costa Rica"
"1365","2011",192.956810850096,"CR","Costa Rica"
"1366","2012",203.365643647132,"CR","Costa Rica"
"1367","2013",213.172963606585,"CR","Costa Rica"
"1368","2014",220.660186960515,"CR","Costa Rica"
"1369","2015",227.168145256761,"CR","Costa Rica"
"1370","2016",233.087175830354,"CR","Costa Rica"
"1371","2017",238.750591134093,"CR","Costa Rica"
"1372","2018",243.164979214936,"CR","Costa Rica"
