Trade Type;Category;Year;One-family houses;Residential properties with 2 or 3 flats;Residential properties with 4 flats and over;Residential and business properties;Business properties;Industrial properties and warehouses;Agricultural properties, total;Weekend cottages;Building sites (unbuilt area not agriculture) total;Owner-occupied flats, not free. Number;Owner-occupied flats, free;Owner-occupied flats, total;Other built-up. Number;Total sale;Residential properties with 2 flats;Residential properties with 3 flats;Residential properties with 4-8 flats;Residential properties with 9 flats and over;Agricultural properties 10-100 hectares;Agricultural properties 2-5 hectares;Agricultural properties 5-10 hectares;Agricultural properties 10-15 hectares;Agricultural properties 15-30 hectares;Agricultural properties 30-60 hectares;Agricultural properties over 60 hectares;Agricultural properties 60-100 hectares;Agricultural properties over 100 hectares;Building sites (unbuilt area not agriculture) under 2000 m2;Building sites (unbuilt area not agriculture) 2000 m2 and over
Ordinary free trade;Number of sales in the price calculation;2003;47309;0;0;1994;1152;707;2407;10594;0;0;15981;15981;0;85590;845;153;408;194;1494;222;663;383;573;397;169;141;28;3251;595
Ordinary free trade;Number of sales in the price calculation;2004;52551;0;0;2063;1155;848;2524;11387;0;0;17921;17921;0;95673;827;184;519;207;1596;186;699;423;615;408;193;150;43;4771;716
Ordinary free trade;Number of sales in the price calculation;2005;54726;0;0;2479;1417;1061;2373;10536;0;0;18696;18696;0;98666;981;222;673;329;1484;212;638;408;555;360;200;161;39;4546;627
Ordinary free trade;Number of sales in the price calculation;2006;48030;0;0;2456;1430;1271;1778;8023;0;0;15367;15367;0;87793;919;187;661;345;1016;148;579;328;311;232;180;145;35;6560;766
Ordinary free trade;Number of sales in the price calculation;2007;46650;0;0;2199;1355;1077;1888;6732;0;0;12851;12851;0;77559;823;194;600;223;1155;137;552;303;442;285;169;125;44;2619;348
Ordinary free trade;Number of sales in the price calculation;2008;35271;0;0;1456;964;738;1512;4635;0;0;10682;10682;0;59476;550;113;375;118;1010;83;391;284;362;263;129;101;28;2779;283
Ordinary free trade;Number of sales in the price calculation;2009;29553;0;0;819;604;372;938;4628;0;0;9189;9189;0;49131;489;59;210;73;601;57;269;166;221;157;68;57;11;1958;239
Ordinary free trade;Number of sales in the price calculation;2010;35161;0;0;1050;774;552;1252;5594;0;0;10137;10137;0;60427;760;64;250;115;792;58;380;217;295;210;92;70;22;4267;451
Ordinary free trade;Number of sales in the price calculation;2011;28833;607;406;1005;715;513;1376;4405;0;0;8534;8534;0;48263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Number of sales in the price calculation;2012;28896;626;337;840;642;428;1269;5076;0;0;9680;9680;0;49711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Number of sales in the price calculation;2013;29165;670;355;907;611;456;1491;5105;0;0;10175;10175;0;50930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Number of sales in the price calculation;2014;31921;782;366;887;640;457;1483;5508;0;0;12601;12601;0;56904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Number of sales in the price calculation;2015;38289;908;465;1093;740;584;1566;6480;0;0;15792;15792;0;68608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Number of sales in the price calculation;2016;38981;849;428;1136;730;575;1453;7065;0;0;15434;15434;0;69227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Number of sales in the price calculation;2017;43958;931;447;1228;768;655;1675;8916;0;0;16066;16066;0;77637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2003;1199;0;0;3284;7297;6088;2806;774;0;0;1052;1052;0;1322;1214;1420;2262;12050;3390;1102;1449;1754;2617;4662;9036;7391;17324;214;277
Ordinary free trade;Average price per property (dkk 1000);2004;1332;0;0;4001;7859;5730;3060;927;0;0;1203;1203;0;1458;1339;1374;3004;14880;3666;1238;1522;1887;2745;5048;9756;8701;13436;258;278
Ordinary free trade;Average price per property (dkk 1000);2005;1511;0;0;5179;9407;6968;3712;1140;0;0;1453;1453;0;1778;1452;1692;3706;15950;4394;1503;1908;2267;3263;5902;12066;10310;19315;290;456
Ordinary free trade;Average price per property (dkk 1000);2006;1748;0;0;5524;9391;10148;4527;1344;0;0;1764;1764;0;2137;1796;1742;4311;26849;5492;1561;2398;2803;3582;7106;15270;13090;24301;485;663
Ordinary free trade;Average price per property (dkk 1000);2007;1819;0;0;5317;10172;10914;5452;1428;0;0;1675;1675;0;2238;1811;1826;4098;19994;6585;1753;2551;3250;4769;9059;17574;15451;23603;410;782
Ordinary free trade;Average price per property (dkk 1000);2008;1826;0;0;5026;11572;8667;6353;1407;0;0;1710;1710;0;2190;1806;1715;3551;20516;7541;1824;2586;3498;5400;10729;20722;18287;29506;517;670
Ordinary free trade;Average price per property (dkk 1000);2009;1763;0;0;4512;8087;7946;4963;1260;0;0;1542;1542;0;1891;2044;1979;3493;19949;6211;1559;2189;2733;4579;8227;17944;17118;22224;584;562
Ordinary free trade;Average price per property (dkk 1000);2010;1847;0;0;4721;10500;6467;4220;1260;0;0;1701;1701;0;1958;2239;1876;3258;14603;4968;1398;2113;2497;3710;6847;14411;12296;21140;602;527
Ordinary free trade;Average price per property (dkk 1000);2011;1770;2281;7377;4590;8055;6499;4225;1203;0;0;1679;1679;0;1981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2012;1800;2226;9148;4969;8816;5215;3897;1161;0;0;1701;1701;0;1951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2013;1884;2534;10553;6206;9473;4784;3792;1141;0;0;1845;1845;0;2071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2014;1955;2665;10040;5597;11378;5294;3847;1134;0;0;1945;1945;0;2121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2015;2082;2724;10220;5423;10358;6078;4051;1160;0;0;2063;2063;0;2220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2016;2122;2808;9125;4855;10049;6802;3937;1171;0;0;2156;2156;0;2235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Average price per property (dkk 1000);2017;2209;2897;9964;5213;10282;6772;3592;1230;0;0;2369;2369;0;2317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2003;56723.491;0;0;6548.296;8406.144;4304.216;6754.042;8199.756;0;0;16812.012;16812.012;0;113149.98;1025.83;217.26;922.896;2337.7;5064.66;244.644;960.687;671.782;1499.541;1850.814;1527.084;1042.131;485.072;695.714;164.815
Ordinary free trade;Total value of trade (DKK millions);2004;69997.932;0;0;8254.063;9077.145;4859.04;7723.44;10555.749;0;0;21558.963;21558.963;0;139491.234;1107.353;252.816;1559.076;3080.16;5850.936;230.268;1063.878;798.201;1688.175;2059.584;1882.908;1305.15;577.748;1230.918;199.048
Ordinary free trade;Total value of trade (DKK millions);2005;82690.986;0;0;12838.741;13329.719;7393.048;8808.576;12011.04;0;0;27165.288;27165.288;0;175428.148;1424.412;375.624;2494.138;5247.55;6520.696;318.636;1217.304;924.936;1810.965;2124.72;2413.2;1659.91;753.285;1318.34;285.912
Ordinary free trade;Total value of trade (DKK millions);2006;83956.44;0;0;13566.944;13429.13;12898.108;8049.006;10782.912;0;0;27107.388;27107.388;0;187613.641;1650.524;325.754;2849.571;9262.905;5579.872;231.028;1388.442;919.384;1114.002;1648.592;2748.6;1898.05;850.535;3181.6;507.858
Ordinary free trade;Total value of trade (DKK millions);2007;84856.35;0;0;11692.083;13783.06;11754.378;10293.376;9613.296;0;0;21525.425;21525.425;0;173577.042;1490.453;354.244;2458.8;4458.662;7605.675;240.161;1408.152;984.75;2107.898;2581.815;2970.006;1931.375;1038.532;1073.79;272.136
Ordinary free trade;Total value of trade (DKK millions);2008;64404.846;0;0;7317.856;11155.408;6396.246;9605.736;6521.445;0;0;18266.22;18266.22;0;130252.44;993.3;193.795;1331.625;2420.888;7616.41;151.392;1011.126;993.432;1954.8;2821.727;2673.138;1846.987;826.168;1436.743;189.61
Ordinary free trade;Total value of trade (DKK millions);2009;52101.939;0;0;3695.328;4884.548;2955.912;4655.294;5831.28;0;0;14169.438;14169.438;0;92906.721;999.516;116.761;733.53;1456.277;3732.811;88.863;588.841;453.678;1011.959;1291.639;1220.192;975.726;244.464;1143.472;134.318
Ordinary free trade;Total value of trade (DKK millions);2010;64942.367;0;0;4957.05;8127;3569.784;5283.44;7048.44;0;0;17243.037;17243.037;0;118316.066;1701.64;120.064;814.5;1679.345;3934.656;81.084;802.94;541.849;1094.45;1437.87;1325.812;860.72;465.08;2568.734;237.677
Ordinary free trade;Total value of trade (DKK millions);2011;51034.41;1384.567;2995.062;4612.95;5759.325;3333.987;5813.6;5299.215;0;0;14328.586;14328.586;0;95609.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2012;52012.8;1393.476;3082.876;4173.96;5659.872;2232.02;4945.293;5893.236;0;0;16465.68;16465.68;0;96986.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2013;54946.86;1697.78;3746.315;5628.842;5788.003;2181.504;5653.872;5824.805;0;0;18772.875;18772.875;0;105476.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2014;62405.555;2084.03;3674.64;4964.539;7281.92;2419.358;5705.101;6246.072;0;0;24508.945;24508.945;0;120693.384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2015;79717.698;2473.392;4752.3;5927.339;7664.92;3549.552;6343.866;7516.8;0;0;32578.896;32578.896;0;152309.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2016;82717.682;2383.992;3905.5;5515.28;7335.77;3911.15;5720.461;8273.115;0;0;33275.704;33275.704;0;154722.345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Total value of trade (DKK millions);2017;97103.222;2697.107;4453.908;6401.564;7896.576;4435.66;6016.6;10966.68;0;0;38060.354;38060.354;0;179884.929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2003;0;0;0;0;0;0;126028;0;0;0;0;0;0;0;0;0;0;0;115592;305595;198433;141876;122952;111248;106150;101735;117063;203;52
Ordinary free trade;Purchase sum per hectare/m2;2004;0;0;0;0;0;0;133400;0;0;0;0;0;0;0;0;0;0;0;125954;330993;209836;152206;129016;120651;112567;118068;101848;246;52
Ordinary free trade;Purchase sum per hectare/m2;2005;0;0;0;0;0;0;160364;0;0;0;0;0;0;0;0;0;0;0;147508;408150;255396;184275;150893;141052;139454;136955;145297;284;81
Ordinary free trade;Purchase sum per hectare/m2;2006;0;0;0;0;0;0;197312;0;0;0;0;0;0;0;0;0;0;0;176473;420140;325955;228858;168238;163974;179696;173702;194689;484;106
Ordinary free trade;Purchase sum per hectare/m2;2007;0;0;0;0;0;0;228823;0;0;0;0;0;0;0;0;0;0;0;218112;481555;345021;264994;223197;212657;196685;201808;187818;400;126
Ordinary free trade;Purchase sum per hectare/m2;2008;0;0;0;0;0;0;263205;0;0;0;0;0;0;0;0;0;0;0;255721;484055;347145;282255;252224;257122;242454;244892;237176;505;96
Ordinary free trade;Purchase sum per hectare/m2;2009;0;0;0;0;0;0;217935;0;0;0;0;0;0;0;0;0;0;0;210003;434064;292121;223875;211210;197915;210523;220155;179224;578;73
Ordinary free trade;Purchase sum per hectare/m2;2010;0;0;0;0;0;0;183566;0;0;0;0;0;0;0;0;0;0;0;171610;372554;280370;203273;171920;164170;167537;167484;167637;600;94
Ordinary free trade;Purchase sum per hectare/m2;2011;0;0;0;0;0;0;174028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2012;0;0;0;0;0;0;162401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2013;0;0;0;0;0;0;165475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2014;0;0;0;0;0;0;172752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2015;0;0;0;0;0;0;174407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2016;0;0;0;0;0;0;172497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum per hectare/m2;2017;0;0;0;0;0;0;176738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2003;1131;0;0;1228;1093;1036;1244;1278;0;0;1216;1216;0;1167;1032;1194;1536;1577;1226;1224;1237;1222;1216;1246;1288;1210;1493;1373;1328
Ordinary free trade;Purchase sum in percent of taxable value;2004;1166;0;0;1424;1224;1018;1286;1356;0;0;1186;1186;0;1215;994;1109;1784;1931;1283;1274;1297;1257;1261;1280;1322;1333;1300;1497;1469
Ordinary free trade;Purchase sum in percent of taxable value;2005;1369;0;0;1407;1251;1123;1310;1563;0;0;1427;1427;0;1382;1163;1366;1760;1914;1291;1308;1358;1271;1289;1311;1316;1281;1401;1472;1579
Ordinary free trade;Purchase sum in percent of taxable value;2006;1320;0;0;1176;1158;1081;1231;1228;0;0;1246;1246;0;1239;998;1062;1118;1112;1218;1234;1231;1204;1216;1235;1244;1211;1325;1309;1200
Ordinary free trade;Purchase sum in percent of taxable value;2007;1385;0;0;1370;1327;1244;1404;1282;0;0;1187;1187;0;1322;1043;1158;1281;1111;1411;1404;1431;1413;1383;1420;1390;1428;1323;1372;923
Ordinary free trade;Purchase sum in percent of taxable value;2008;1035;0;0;1129;1167;1127;1149;1063;0;0;977;977;0;1059;805;893;1123;1242;1165;1072;1075;1096;1107;1199;1188;1221;1119;1304;1370
Ordinary free trade;Purchase sum in percent of taxable value;2009;1111;0;0;1061;1014;986;941;1106;0;0;1111;1111;0;1080;694;858;974;1027;957;936;934;881;893;943;1016;1105;767;1227;1079
Ordinary free trade;Purchase sum in percent of taxable value;2010;1138;0;0;1083;1187;1069;985;1101;0;0;1179;1179;0;1123;710;835;980;1009;981;1032;1016;961;964;1000;977;983;966;1393;1121
Ordinary free trade;Purchase sum in percent of taxable value;2011;1108;726;947;1023;1040;991;926;1047;0;0;1179;1179;0;1076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2012;1044;683;998;1006;1088;977;874;1017;0;0;1108;1108;0;1035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2013;1071;728;1059;1074;1211;896;916;1001;0;0;1202;1202;0;1074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2014;1145;763;1079;1122;1144;888;946;1037;0;0;1349;1349;0;1143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2015;1213;795;1195;1172;1205;1008;948;1051;0;0;1483;1483;0;1219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2016;1262;894;1275;1188;1224;1068;912;1074;0;0;1607;1607;0;1273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Purchase sum in percent of taxable value;2017;1311;941;1337;1313;1382;1054;923;1119;0;0;1717;1717;0;1333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2003;51245;0;0;2488;1447;936;4652;11482;0;1240;18083;19323;9552;113275;1619;271;473;240;2434;910;1246;677;968;578;273;211;62;7722;1825
Ordinary free trade;Estimated number of sales;2004;56951;0;0;2703;1523;1106;4904;12503;0;3210;19405;22615;11437;130386;1788;339;627;299;2538;996;1289;725;1013;593;288;207;81;11315;2276
Ordinary free trade;Estimated number of sales;2005;59888;0;0;3087;1856;1377;4875;11610;0;4928;20380;25308;11877;138292;2000;391;807;429;2592;956;1254;729;1019;616;301;228;73;12279;2508
Ordinary free trade;Estimated number of sales;2006;52564;0;0;3004;1842;1567;4192;8900;0;1136;18205;19341;11180;120381;1692;390;745;447;2118;901;1098;552;825;508;308;233;75;11894;2623
Ordinary free trade;Estimated number of sales;2007;51686;0;0;2694;1812;1378;4011;7624;0;1283;17256;18539;10203;112273;1606;418;708;307;2004;838;1082;565;776;468;282;195;87;9394;1893
Ordinary free trade;Estimated number of sales;2008;39702;0;0;1843;1271;984;3631;5420;0;786;12760;13546;8556;84640;1187;272;447;174;1925;740;905;545;721;473;247;186;61;6226;1381
Ordinary free trade;Estimated number of sales;2009;34276;0;0;1081;794;508;2574;5354;0;770;11169;11939;5697;67853;789;141;268;112;1814;89;538;385;596;526;440;307;133;3481;839
Ordinary free trade;Estimated number of sales;2010;38987;0;0;1331;1036;838;2942;6124;0;1315;12653;13968;9787;85117;1064;159;351;243;2012;95;603;413;641;589;601;369;232;6601;1686
Ordinary free trade;Estimated number of sales;2011;32200;1092;614;1305;968;686;2843;4892;4036;1096;10768;11864;8941;69441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2012;32631;1109;487;1162;895;649;2730;5627;3921;1116;11848;12964;7813;69988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2013;33020;1053;491;1178;849;640;2935;5704;3905;1065;12570;13635;7789;71199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2014;36135;1160;499;1227;891;662;3021;6063;4346;1118;15237;16355;8384;78743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2015;43121;1384;734;1433;1017;776;3169;7087;5226;1325;18740;20065;10369;94381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2016;44074;1362;565;1512;1039;788;3106;7778;5079;1160;18445;19605;10862;95770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ordinary free trade;Estimated number of sales;2017;49248;1444;605;1616;1055;860;3422;9682;5855;1081;19489;20570;12196;106553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2003;2448;0;0;160;39;20;709;1502;0;0;1057;1057;0;6327;71;14;20;19;547;28;109;95;183;192;102;77;25;196;72
Intra-family trade;Number of sales in the price calculation;2004;2694;0;0;148;34;17;736;1636;0;0;1206;1206;0;6840;57;19;23;14;556;23;127;110;199;166;111;81;30;160;96
Intra-family trade;Number of sales in the price calculation;2005;3030;0;0;161;43;32;764;1938;0;0;2359;2359;0;8841;94;24;36;15;560;37;130;111;203;163;120;83;37;251;94
Intra-family trade;Number of sales in the price calculation;2006;2643;0;0;144;38;23;520;1559;0;0;1931;1931;0;7324;70;16;41;20;367;28;101;75;104;111;101;77;24;232;87
Intra-family trade;Number of sales in the price calculation;2007;2538;0;0;131;43;25;815;1343;0;0;1311;1311;0;6534;58;22;22;7;596;27;134;74;189;218;173;115;58;148;71
Intra-family trade;Number of sales in the price calculation;2008;2251;0;0;136;39;14;464;1140;0;0;923;923;0;5300;48;19;37;9;337;16;92;71;113;99;73;54;19;160;60
Intra-family trade;Number of sales in the price calculation;2009;1651;0;0;59;16;14;385;757;0;0;429;429;0;3504;32;9;19;8;299;5;59;43;94;108;76;54;22;89;36
Intra-family trade;Number of sales in the price calculation;2010;2586;0;0;73;10;9;217;929;0;0;598;598;0;4670;30;4;16;8;132;12;61;36;48;30;30;18;12;140;50
Intra-family trade;Number of sales in the price calculation;2011;2527;49;17;78;13;16;255;981;0;0;565;565;0;4641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2012;2581;45;16;72;18;7;238;1039;0;0;570;570;0;4707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2013;2439;50;8;66;19;7;256;1007;0;0;637;637;0;4587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2014;2828;41;17;72;15;22;279;1250;0;0;973;973;0;5632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2015;3188;71;25;87;17;16;280;1449;0;0;1504;1504;0;6805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2016;3222;60;37;84;14;16;294;1153;0;0;1635;1635;0;6648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Number of sales in the price calculation;2017;3759;61;37;85;23;11;301;1331;0;0;2026;2026;0;7770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2003;843;0;0;2022;1894;3098;2755;535;0;0;816;816;0;1006;993;1060;1203;4046;2900;760;1077;1503;1970;3401;6457;5589;9131;138;141
Intra-family trade;Average price per property (dkk 1000);2004;915;0;0;1616;6213;819;2871;613;0;0;876;876;0;1075;904;1056;1814;7315;2908;755;1219;1425;1908;3823;6932;5503;10789;139;151
Intra-family trade;Average price per property (dkk 1000);2005;985;0;0;2004;4036;2579;2979;673;0;0;958;958;0;1109;1220;1453;1727;7882;3025;925;1183;1376;2106;3682;7566;6186;10662;201;214
Intra-family trade;Average price per property (dkk 1000);2006;1144;0;0;1767;4840;2035;3527;826;0;0;1093;1093;0;1251;1524;1792;2120;6695;3688;857;1400;1718;2183;3881;8732;7360;13137;198;214
