Trade Type;Category;Year;One-family houses;Residential properties with 2 or 3 flats;Residential properties with 4 flats and over;Residential and business properties;Business properties;Industrial properties and warehouses;Agricultural properties, total;Weekend cottages;Building sites (unbuilt area not agriculture) total;Owner-occupied flats, not free. Number;Owner-occupied flats, free;Owner-occupied flats, total;Other built-up. Number;Total sale;Residential properties with 2 flats;Residential properties with 3 flats;Residential properties with 4-8 flats;Residential properties with 9 flats and over;Agricultural properties 10-100 hectares;Agricultural properties 2-5 hectares;Agricultural properties 5-10 hectares;Agricultural properties 10-15 hectares;Agricultural properties 15-30 hectares;Agricultural properties 30-60 hectares;Agricultural properties over 60 hectares;Agricultural properties 60-100 hectares;Agricultural properties over 100 hectares;Building sites (unbuilt area not agriculture) under 2000 m2;Building sites (unbuilt area not agriculture) 2000 m2 and over
Intra-family trade;Average price per property (dkk 1000);2007;1267;0;0;3610;2494;1681;4819;1034;0;0;1214;1214;0;1693;1228;1564;2546;14666;4642;896;1592;1886;2976;4933;11053;8601;15914;264;230
Intra-family trade;Average price per property (dkk 1000);2008;1368;0;0;3788;3822;1578;4785;1145;0;0;1300;1300;0;1676;1173;1705;3437;11597;4979;1320;1698;2196;3066;5364;13827;11933;19211;306;331
Intra-family trade;Average price per property (dkk 1000);2009;1370;0;0;1637;2274;2244;6506;1065;0;0;1350;1350;0;1860;1481;1672;2178;7118;6398;1304;1930;2249;3596;7067;15612;13238;21437;310;377
Intra-family trade;Average price per property (dkk 1000);2010;1191;0;0;1943;1231;2038;4242;937;0;0;1232;1232;0;1280;1814;612;1288;6815;4444;1584;1931;2269;3193;6454;11840;8781;16428;303;402
Intra-family trade;Average price per property (dkk 1000);2011;1184;1528;5742;2250;1853;1974;4771;924;0;0;1192;1192;0;1344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2012;1180;1491;3020;1747;3085;2466;5064;913;0;0;1213;1213;0;1327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2013;1189;1644;2952;2508;2361;1235;3997;885;0;0;1338;1338;0;1313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2014;1225;1552;3927;2689;1341;2026;4179;862;0;0;1347;1347;0;1322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2015;1266;1743;3970;2382;2982;3373;3978;868;0;0;1404;1404;0;1340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2016;1219;1676;7861;2626;2764;1932;3950;888;0;0;1384;1384;0;1369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Average price per property (dkk 1000);2017;1267;1937;10760;6808;1677;3068;4095;939;0;0;1442;1442;0;1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2003;2063.664;0;0;323.52;73.866;61.96;1953.295;803.57;0;0;862.512;862.512;0;6364.962;70.503;14.84;24.06;76.874;1586.3;21.28;117.393;142.785;360.51;652.992;658.614;430.353;228.275;27.048;10.152
Intra-family trade;Total value of trade (DKK millions);2004;2465.01;0;0;239.168;211.242;13.923;2113.056;1002.868;0;0;1056.456;1056.456;0;7353;51.528;20.064;41.722;102.41;1616.848;17.365;154.813;156.75;379.692;634.618;769.452;445.743;323.67;22.24;14.496
Intra-family trade;Total value of trade (DKK millions);2005;2984.55;0;0;322.644;173.548;82.528;2275.956;1304.274;0;0;2259.922;2259.922;0;9804.669;114.68;34.872;62.172;118.23;1694;34.225;153.79;152.736;427.518;600.166;907.92;513.438;394.494;50.451;20.116
Intra-family trade;Total value of trade (DKK millions);2006;3023.592;0;0;254.448;183.92;46.805;1834.04;1287.734;0;0;2110.583;2110.583;0;9162.324;106.68;28.672;86.92;133.9;1353.496;23.996;141.4;128.85;227.032;430.791;881.932;566.72;315.288;45.936;18.618
Intra-family trade;Total value of trade (DKK millions);2007;3215.646;0;0;472.91;107.242;42.025;3927.485;1388.662;0;0;1591.554;1591.554;0;11062.062;71.224;34.408;56.012;102.662;2766.632;24.192;213.328;139.564;562.464;1075.394;1912.169;989.115;923.012;39.072;16.33
Intra-family trade;Total value of trade (DKK millions);2008;3079.368;0;0;515.168;149.058;22.092;2220.24;1305.3;0;0;1199.9;1199.9;0;8882.8;56.304;32.395;127.169;104.373;1677.923;21.12;156.216;155.916;346.458;531.036;1009.371;644.382;365.009;48.96;19.86
Intra-family trade;Total value of trade (DKK millions);2009;2261.87;0;0;96.583;36.384;31.416;2504.81;806.205;0;0;579.15;579.15;0;6517.44;47.392;15.048;41.382;56.944;1913.002;6.52;113.87;96.707;338.024;763.236;1186.512;714.852;471.614;27.59;13.572
Intra-family trade;Total value of trade (DKK millions);2010;3079.926;0;0;141.839;12.31;18.342;920.514;870.473;0;0;736.736;736.736;0;5977.6;54.42;2.448;20.608;54.52;586.608;19.008;117.791;81.684;153.264;193.62;355.2;158.058;197.136;42.42;20.1
Intra-family trade;Total value of trade (DKK millions);2011;2991.968;74.872;97.614;175.5;24.089;31.584;1216.605;906.444;0;0;673.48;673.48;0;6237.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2012;3045.58;67.095;48.32;125.784;55.53;17.262;1205.232;948.607;0;0;691.41;691.41;0;6246.189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2013;2899.971;82.2;23.616;165.528;44.859;8.645;1023.232;891.195;0;0;852.306;852.306;0;6022.731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2014;3464.3;63.632;66.759;193.608;20.115;44.572;1165.941;1077.5;0;0;1310.631;1310.631;0;7445.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2015;4036.008;123.753;99.25;207.234;50.694;53.968;1113.84;1257.732;0;0;2111.616;2111.616;0;9118.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2016;3927.618;100.56;290.857;220.584;38.696;30.912;1161.3;1023.864;0;0;2262.84;2262.84;0;9101.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Total value of trade (DKK millions);2017;4762.653;118.157;398.12;578.68;38.571;33.748;1232.595;1249.809;0;0;2921.492;2921.492;0;11375.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2003;0;0;0;0;0;0;84060;0;0;0;0;0;0;0;0;0;0;0;83114;212091;146335;119545;90812;79245;73727;75694;70285;123;27
Intra-family trade;Purchase sum per hectare/m2;2004;0;0;0;0;0;0;88359;0;0;0;0;0;0;0;0;0;0;0;86008;208520;162789;115026;88788;88389;76505;74545;79378;132;26
Intra-family trade;Purchase sum per hectare/m2;2005;0;0;0;0;0;0;88832;0;0;0;0;0;0;0;0;0;0;0;88263;237033;157123;109207;97543;84960;77887;80917;74268;185;35
Intra-family trade;Purchase sum per hectare/m2;2006;0;0;0;0;0;0;101167;0;0;0;0;0;0;0;0;0;0;0;97314;249998;187058;139482;95811;90413;95669;96887;93556;175;44
Intra-family trade;Purchase sum per hectare/m2;2007;0;0;0;0;0;0;119148;0;0;0;0;0;0;0;0;0;0;0;120341;229781;213397;150103;134776;118207;108313;112546;104116;248;50
Intra-family trade;Purchase sum per hectare/m2;2008;0;0;0;0;0;0;150613;0;0;0;0;0;0;0;0;0;0;0;147581;321620;217864;178772;140547;132666;152523;159955;140961;286;56
Intra-family trade;Purchase sum per hectare/m2;2009;0;0;0;0;0;0;157307;0;0;0;0;0;0;0;0;0;0;0;167202;354555;253828;181771;160707;164962;144796;171097;117432;292;53
Intra-family trade;Purchase sum per hectare/m2;2010;0;0;0;0;0;0;142589;0;0;0;0;0;0;0;0;0;0;0;143446;417261;254668;188942;157093;146664;110311;116097;106072;294;74
Intra-family trade;Purchase sum per hectare/m2;2011;0;0;0;0;0;0;138503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2012;0;0;0;0;0;0;152732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2013;0;0;0;0;0;0;143072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2014;0;0;0;0;0;0;134704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2015;0;0;0;0;0;0;138824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2016;0;0;0;0;0;0;139075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum per hectare/m2;2017;0;0;0;0;0;0;150747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2003;895;0;0;973;829;932;894;889;0;0;945;945;0;904;867;935;974;877;886;935;907;964;919;874;885;854;950;1061;975
Intra-family trade;Purchase sum in percent of taxable value;2004;894;0;0;918;1007;838;901;860;0;0;917;917;0;899;795;700;1208;963;902;860;937;973;903;930;858;843;881;1029;879
Intra-family trade;Purchase sum in percent of taxable value;2005;921;0;0;879;822;925;783;892;0;0;929;929;0;877;923;887;883;715;800;856;846;831;862;800;722;746;693;1030;938
Intra-family trade;Purchase sum in percent of taxable value;2006;858;0;0;685;782;848;685;732;0;0;792;792;0;754;793;714;515;327;692;747;765;761;739;700;645;657;624;581;561
Intra-family trade;Purchase sum in percent of taxable value;2007;960;0;0;799;908;877;783;882;0;0;897;897;0;859;860;854;846;650;792;771;893;826;830;762;769;800;738;937;856
Intra-family trade;Purchase sum in percent of taxable value;2008;810;0;0;837;812;854;693;827;0;0;841;841;0;784;710;710;895;692;687;731;726;733;653;650;721;731;704;874;920
Intra-family trade;Purchase sum in percent of taxable value;2009;928;0;0;837;838;892;732;918;0;0;1079;1079;0;845;741;1017;858;743;758;818;812;742;691;753;723;802;629;939;990
Intra-family trade;Purchase sum in percent of taxable value;2010;778;0;0;826;770;863;834;799;0;0;916;916;0;806;676;615;735;731;831;1016;871;836;854;933;762;715;805;994;985
Intra-family trade;Purchase sum in percent of taxable value;2011;758;628;791;800;819;810;765;806;0;0;905;905;0;781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2012;734;696;690;843;526;971;830;795;0;0;853;853;0;772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2013;724;683;865;804;957;576;772;761;0;0;886;886;0;761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2014;763;642;792;770;808;838;746;786;0;0;918;918;0;787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2015;799;689;792;779;821;870;795;766;0;0;997;997;0;831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2016;778;674;808;802;733;783;777;778;0;0;1024;1024;0;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Purchase sum in percent of taxable value;2017;790;730;891;984;847;834;813;798;0;0;1057;1057;0;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2003;3802;0;0;228;54;30;1205;2205;0;59;1276;1335;959;10494;116;24;40;31;892;78;171;147;309;288;212;148;64;324;141
Intra-family trade;Estimated number of sales;2004;4210;0;0;219;66;31;1206;2292;0;111;1447;1558;1080;11426;129;33;36;32;853;73;221;162;297;266;187;128;59;324;210
Intra-family trade;Estimated number of sales;2005;4631;0;0;238;64;50;1356;2673;0;172;2655;2827;1242;14007;178;36;52;30;958;92;210;161;329;309;255;159;96;426;204
Intra-family trade;Estimated number of sales;2006;4048;0;0;215;66;33;1168;2248;0;92;2238;2330;1190;12107;153;24;59;33;848;82;186;126;281;301;192;140;52;378;162
Intra-family trade;Estimated number of sales;2007;4143;0;0;209;58;36;1435;1960;0;119;1649;1768;1212;11547;134;28;38;23;990;86;221;118;307;348;355;217;138;338;165
Intra-family trade;Estimated number of sales;2008;3788;0;0;212;57;24;974;1783;0;48;1230;1278;1023;9789;114;26;49;13;644;82;189;117;215;202;169;110;59;300;148
Intra-family trade;Estimated number of sales;2009;2834;0;0;103;20;17;834;1264;0;26;592;618;755;6808;74;17;21;10;635;19;105;82;184;232;212;137;75;167;74
Intra-family trade;Estimated number of sales;2010;3788;0;0;121;19;18;463;1476;0;47;801;848;863;8082;73;15;23;18;301;19;114;66;106;80;78;49;29;230;127
Intra-family trade;Estimated number of sales;2011;3800;101;37;123;29;21;542;1584;285;47;766;813;830;8165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2012;3971;97;43;115;28;14;462;1661;241;55;761;816;794;8242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2013;3713;98;42;118;26;12;498;1591;200;51;866;917;677;7892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2014;4281;90;40;121;21;28;596;2008;299;62;1224;1286;838;9608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2015;4638;127;52;135;22;32;617;2207;301;83;1797;1880;908;10919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2016;4595;111;57;153;30;27;606;1922;275;108;1930;2038;878;10692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intra-family trade;Estimated number of sales;2017;4918;113;69;142;33;20;602;1943;270;87;2356;2443;887;11440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2003;909;0;0;186;208;119;56;128;0;0;136;136;0;1877;31;5;30;12;30;4;22;9;8;11;2;2;0;43;14
Other Trade;Number of sales in the price calculation;2004;1074;0;0;195;166;160;32;118;0;0;121;121;0;1991;14;5;44;17;17;1;14;4;9;3;1;1;0;39;6
Other Trade;Number of sales in the price calculation;2005;1049;0;0;192;157;143;36;144;0;0;159;159;0;2035;22;8;55;14;12;6;16;4;3;2;5;3;2;44;12
Other Trade;Number of sales in the price calculation;2006;800;0;0;162;118;120;20;86;0;0;126;126;0;1574;20;9;39;26;9;0;10;3;4;2;1;0;1;34;14
Other Trade;Number of sales in the price calculation;2007;748;0;0;146;122;148;14;102;0;0;83;83;0;1504;17;3;59;27;5;0;8;4;1;0;1;0;1;30;5
Other Trade;Number of sales in the price calculation;2008;806;0;0;180;159;159;26;118;0;0;112;112;0;1683;11;2;45;12;13;0;11;5;3;2;5;3;2;42;11
Other Trade;Number of sales in the price calculation;2009;1050;0;0;136;117;103;19;95;0;0;151;151;0;1801;21;5;38;16;8;1;9;0;2;2;5;4;1;38;12
Other Trade;Number of sales in the price calculation;2010;1211;0;0;71;83;96;20;125;0;0;125;125;0;1848;14;3;25;15;10;1;9;3;5;1;1;1;0;46;14
Other Trade;Number of sales in the price calculation;2011;957;11;62;117;92;91;27;94;0;0;104;104;0;1579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2012;963;11;88;107;67;89;28;89;0;0;111;111;0;1583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2013;1040;17;30;70;52;57;27;107;0;0;103;103;0;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2014;1332;20;20;92;99;81;32;125;0;0;182;182;0;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2015;1424;35;65;132;141;89;36;151;0;0;211;211;0;2334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2016;1065;16;51;122;119;112;43;132;0;0;134;134;0;1834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Number of sales in the price calculation;2017;933;25;44;138;123;106;45;101;0;0;111;111;0;1683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2003;752;0;0;5195;36623;13865;2394;550;0;0;759;759;0;6136;764;1218;2529;14728;3547;763;1119;1856;2150;4587;11027;11027;0;137;328
Other Trade;Average price per property (dkk 1000);2004;768;0;0;3588;6127;6772;1845;617;0;0;958;958;0;2069;810;1163;2132;7420;2488;500;1159;1790;1802;4930;4138;4138;0;179;444
Other Trade;Average price per property (dkk 1000);2005;899;0;0;3767;6297;6378;2502;754;0;0;1162;1162;0;2153;739;1312;2759;16490;4060;941;1069;2501;3669;4596;7425;6172;9305;387;491
Other Trade;Average price per property (dkk 1000);2006;1074;0;0;4980;10325;5788;2761;865;0;0;1316;1316;0;2884;1426;2671;3780;17153;2721;0;1753;1015;2797;5129;13197;0;13197;328;539
Other Trade;Average price per property (dkk 1000);2007;1082;0;0;4896;8522;8724;2680;987;0;0;1383;1383;0;3325;1630;3820;3166;23903;2955;0;1105;2075;6477;0;13900;0;13900;363;2129
Other Trade;Average price per property (dkk 1000);2008;1223;0;0;4114;9686;9392;5529;1051;0;0;1304;1304;0;3334;1591;2267;3282;20451;5928;0;1754;2596;6558;8873;14812;8887;23700;462;323
Other Trade;Average price per property (dkk 1000);2009;1194;0;0;5123;13240;7452;5968;1245;0;0;1213;1213;0;2823;1945;1786;3362;12390;10247;500;1769;0;2925;4852;16284;16605;15000;583;386
Other Trade;Average price per property (dkk 1000);2010;1125;0;0;4239;10673;10787;2609;918;0;0;1325;1325;0;2313;1712;1411;3126;14176;3423;1000;1884;1546;2773;7347;8378;8378;0;509;1075
Other Trade;Average price per property (dkk 1000);2011;1160;1316;6662;5462;7117;18466;4298;814;0;0;1157;1157;0;3063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2012;1039;1635;12223;7328;8782;7830;3294;785;0;0;1128;1128;0;2817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2013;1067;925;6321;4292;7985;8457;2865;821;0;0;1249;1249;0;1838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2014;1075;2513;7069;4988;16753;10425;2830;787;0;0;1270;1270;0;2488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2015;1093;1618;6511;4023;8113;10674;2362;915;0;0;1396;1396;0;2233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2016;1107;1332;10613;7093;15644;15190;2773;876;0;0;1543;1543;0;3619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Average price per property (dkk 1000);2017;1165;2037;9623;5555;20697;10768;2713;849;0;0;1511;1511;0;3811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2003;683.568;0;0;966.27;7617.584;1649.935;134.064;70.4;0;0;103.224;103.224;0;11517.272;23.684;6.09;75.87;176.736;106.41;3.052;24.618;16.704;17.2;50.457;22.054;22.054;0;5.891;4.592
Other Trade;Total value of trade (DKK millions);2004;824.832;0;0;699.66;1017.082;1083.52;59.04;72.806;0;0;115.918;115.918;0;4119.379;11.34;5.815;93.808;126.14;42.296;0.5;16.226;7.16;16.218;14.79;4.138;4.138;0;6.981;2.664
Other Trade;Total value of trade (DKK millions);2005;943.051;0;0;723.264;988.629;912.054;90.072;108.576;0;0;184.758;184.758;0;4381.355;16.258;10.496;151.745;230.86;48.72;5.646;17.104;10.004;11.007;9.192;37.125;18.516;18.61;17.028;5.892
Other Trade;Total value of trade (DKK millions);2006;859.2;0;0;806.76;1218.35;694.56;55.22;74.39;0;0;165.816;165.816;0;4539.416;28.52;24.039;147.42;445.978;24.489;0;17.53;3.045;11.188;10.258;13.197;0;13.197;11.152;7.546
Other Trade;Total value of trade (DKK millions);2007;809.336;0;0;714.816;1039.684;1291.152;37.52;100.674;0;0;114.789;114.789;0;5000.8;27.71;11.46;186.794;645.381;14.775;0;8.84;8.3;6.477;0;13.9;0;13.9;10.89;10.645
Other Trade;Total value of trade (DKK millions);2008;985.738;0;0;740.52;1540.074;1493.328;143.754;124.018;0;0;146.048;146.048;0;5611.122;17.501;4.534;147.69;245.412;77.064;0;19.294;12.98;19.674;17.746;74.06;26.661;47.4;19.404;3.553
Other Trade;Total value of trade (DKK millions);2009;1253.7;0;0;696.728;1549.08;767.556;113.392;118.275;0;0;183.163;183.163;0;5084.223;40.845;8.93;127.756;198.24;81.976;0.5;15.921;0;5.85;9.704;81.42;66.42;15;22.154;4.632
Other Trade;Total value of trade (DKK millions);2010;1362.375;0;0;300.969;885.859;1035.552;52.18;114.75;0;0;165.625;165.625;0;4274.424;23.968;4.233;78.15;212.64;34.23;1;16.956;4.638;13.865;7.347;8.378;8.378;0;23.414;15.05
Other Trade;Total value of trade (DKK millions);2011;1110.12;14.476;413.044;639.054;654.764;1680.406;116.046;76.516;0;0;120.328;120.328;0;4836.477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2012;1000.557;17.985;1075.624;784.096;588.394;696.87;92.232;69.865;0;0;125.208;125.208;0;4459.311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2013;1109.68;15.725;189.63;300.44;415.22;482.049;77.355;87.847;0;0;128.647;128.647;0;2821.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2014;1431.9;50.26;141.38;458.896;1658.547;844.425;90.56;98.375;0;0;231.14;231.14;0;5020.784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2015;1556.432;56.63;423.215;531.036;1143.933;949.986;85.032;138.165;0;0;294.556;294.556;0;5211.822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2016;1178.955;21.312;541.263;865.346;1861.636;1701.28;119.239;115.632;0;0;206.762;206.762;0;6637.246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Total value of trade (DKK millions);2017;1086.945;50.925;423.412;766.59;2545.731;1141.408;122.085;85.749;0;0;167.721;167.721;0;6413.913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2003;0;0;0;0;0;0;117276;0;0;0;0;0;0;0;0;0;0;0;109306;216323;158140;150537;88719;95820;155142;155142;0;125;69
Other Trade;Purchase sum per hectare/m2;2004;0;0;0;0;0;0;115816;0;0;0;0;0;0;0;0;0;0;0;103253;123515;169137;155576;91996;117878;66794;66794;0;168;89
Other Trade;Purchase sum per hectare/m2;2005;0;0;0;0;0;0;115962;0;0;0;0;0;0;0;0;0;0;0;114962;271375;143691;217208;143234;114168;85632;84023;87295;370;148
Other Trade;Purchase sum per hectare/m2;2006;0;0;0;0;0;0;133911;0;0;0;0;0;0;0;0;0;0;0;105429;0;251209;71783;119240;106803;119702;0;119702;318;81
Other Trade;Purchase sum per hectare/m2;2007;0;0;0;0;0;0;154944;0;0;0;0;0;0;0;0;0;0;0;205638;0;162949;152174;373946;0;119804;0;119804;351;437
Other Trade;Purchase sum per hectare/m2;2008;0;0;0;0;0;0;160647;0;0;0;0;0;0;0;0;0;0;0;188161;0;225693;196400;272701;266037;122531;130303;118554;491;47
Other Trade;Purchase sum per hectare/m2;2009;0;0;0;0;0;0;188854;0;0;0;0;0;0;0;0;0;0;0;192029;124508;244964;0;128439;138643;195772;213334;143473;654;58
