Trade Type;Category;Year;One-family houses;Residential properties with 2 or 3 flats;Residential properties with 4 flats and over;Residential and business properties;Business properties;Industrial properties and warehouses;Agricultural properties, total;Weekend cottages;Building sites (unbuilt area not agriculture) total;Owner-occupied flats, not free. Number;Owner-occupied flats, free;Owner-occupied flats, total;Other built-up. Number;Total sale;Residential properties with 2 flats;Residential properties with 3 flats;Residential properties with 4-8 flats;Residential properties with 9 flats and over;Agricultural properties 10-100 hectares;Agricultural properties 2-5 hectares;Agricultural properties 5-10 hectares;Agricultural properties 10-15 hectares;Agricultural properties 15-30 hectares;Agricultural properties 30-60 hectares;Agricultural properties over 60 hectares;Agricultural properties 60-100 hectares;Agricultural properties over 100 hectares;Building sites (unbuilt area not agriculture) under 2000 m2;Building sites (unbuilt area not agriculture) 2000 m2 and over
Other Trade;Purchase sum per hectare/m2;2010;0;0;0;0;0;0;156799;0;0;0;0;0;0;0;0;0;0;0;128278;249426;273576;125607;132211;214171;92345;92345;0;501;183
Other Trade;Purchase sum per hectare/m2;2011;0;0;0;0;0;0;169586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2012;0;0;0;0;0;0;164854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2013;0;0;0;0;0;0;192540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2014;0;0;0;0;0;0;121454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2015;0;0;0;0;0;0;152402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2016;0;0;0;0;0;0;142839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum per hectare/m2;2017;0;0;0;0;0;0;147335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2003;771;0;0;1038;1073;1105;1032;917;0;0;875;875;0;1051;807;1115;1396;1405;1053;930;962;961;869;1053;1383;1383;0;1132;976
Other Trade;Purchase sum in percent of taxable value;2004;753;0;0;1215;1110;974;893;870;0;0;845;845;0;990;693;956;1349;1683;911;610;863;1127;836;1041;637;637;0;1003;1346
Other Trade;Purchase sum in percent of taxable value;2005;800;0;0;1025;1090;1009;966;1033;0;0;1013;1013;0;995;561;1392;1448;1350;1115;1090;747;1361;1135;892;982;1132;868;1382;1059
Other Trade;Purchase sum in percent of taxable value;2006;780;0;0;925;997;893;726;765;0;0;931;931;0;876;888;1238;1003;701;667;0;869;451;799;643;687;0;687;797;1059
Other Trade;Purchase sum in percent of taxable value;2007;838;0;0;1119;1136;1212;841;829;0;0;906;906;0;1044;975;913;1213;925;972;0;736;787;1393;0;799;0;799;1058;1057
Other Trade;Purchase sum in percent of taxable value;2008;718;0;0;992;982;961;717;808;0;0;790;790;0;909;702;567;998;1247;1125;0;704;801;1064;1295;594;1326;454;1270;1177
Other Trade;Purchase sum in percent of taxable value;2009;786;0;0;934;1137;982;750;890;0;0;828;828;0;949;829;847;1132;1159;880;549;677;0;669;653;790;954;448;1206;1406
Other Trade;Purchase sum in percent of taxable value;2010;698;0;0;1111;1188;1067;695;738;0;0;803;803;0;906;660;822;1012;1122;662;556;785;614;716;782;544;544;0;1139;1220
Other Trade;Purchase sum in percent of taxable value;2011;702;614;979;1233;1195;975;901;758;0;0;730;730;0;926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2012;657;801;908;1106;995;1167;638;670;0;0;667;667;0;879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2013;650;598;989;1017;1108;1244;777;746;0;0;751;751;0;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2014;674;704;1080;998;1203;1265;761;692;0;0;771;771;0;928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2015;695;705;1173;1031;1086;1013;750;779;0;0;842;842;0;890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2016;691;690;1393;1257;1167;903;777;710;0;0;911;911;0;968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Purchase sum in percent of taxable value;2017;722;837;1553;1229;1086;1039;742;748;0;0;959;959;0;1006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2003;2565;0;0;257;262;163;152;359;0;127;464;591;959;5837;85;23;38;18;65;34;52;16;24;18;8;7;1;248;117
Other Trade;Estimated number of sales;2004;2980;0;0;279;202;198;143;290;0;82;441;523;763;5851;89;31;60;28;69;24;43;18;29;13;16;9;7;184;81
Other Trade;Estimated number of sales;2005;2848;0;0;267;207;191;132;329;0;180;521;701;709;5927;102;33;68;27;48;24;55;12;15;9;17;12;5;209;104
Other Trade;Estimated number of sales;2006;2338;0;0;229;161;156;138;264;0;15;412;427;733;5068;101;37;46;38;57;34;36;15;23;12;18;7;11;250;150
Other Trade;Estimated number of sales;2007;2441;0;0;219;191;203;152;274;0;62;465;527;712;5385;118;30;83;33;78;27;37;24;19;25;20;10;10;271;131
Other Trade;Estimated number of sales;2008;2648;0;0;251;217;211;177;319;0;147;596;743;958;6184;80;27;62;25;80;21;61;15;22;23;35;20;15;324;142
Other Trade;Estimated number of sales;2009;3441;0;0;354;192;180;148;382;0;185;798;983;806;7217;116;49;97;44;82;13;42;13;21;21;38;27;11;298;127
Other Trade;Estimated number of sales;2010;3729;0;0;347;234;384;190;420;0;332;795;1127;2056;9974;137;43;126;81;117;8;52;23;39;36;32;19;13;631;469
Other Trade;Estimated number of sales;2011;3322;178;147;361;248;280;229;363;389;117;656;773;1492;7782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2012;3371;153;158;331;178;183;231;366;268;48;503;551;897;6687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2013;3432;166;116;265;157;152;195;388;256;69;427;496;870;6493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2014;3622;173;190;308;210;178;196;345;297;54;527;581;1071;7171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2015;3515;165;133;303;238;166;230;401;345;50;501;551;976;7023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2016;2886;119;91;282;260;233;260;354;351;51;392;443;980;6259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other Trade;Estimated number of sales;2017;2543;108;108;270;238;207;315;297;380;55;337;392;1104;5962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2003;50666;0;0;2340;1399;846;3172;12224;0;0;17174;17174;0;93794;947;172;458;225;2071;254;794;487;764;600;273;220;53;3490;681
Total;Number of sales in the price calculation;2004;56319;0;0;2406;1355;1025;3292;13141;0;0;19248;19248;0;104504;898;208;586;238;2169;210;840;537;823;577;305;232;73;4970;818
Total;Number of sales in the price calculation;2005;58805;0;0;2832;1617;1236;3173;12618;0;0;21214;21214;0;109542;1097;254;764;358;2056;255;784;523;761;525;325;247;78;4841;733
Total;Number of sales in the price calculation;2006;51473;0;0;2762;1586;1414;2318;9668;0;0;17424;17424;0;96691;1009;212;741;391;1392;176;690;406;419;345;282;222;60;6826;867
Total;Number of sales in the price calculation;2007;49936;0;0;2476;1520;1250;2717;8177;0;0;14245;14245;0;85597;898;219;681;257;1756;164;694;381;632;503;343;240;103;2797;424
Total;Number of sales in the price calculation;2008;38328;0;0;1772;1162;911;2002;5893;0;0;11717;11717;0;66459;609;134;457;139;1360;99;494;360;478;364;207;158;49;2981;354
Total;Number of sales in the price calculation;2009;32254;0;0;1014;737;489;1342;5480;0;0;9769;9769;0;54436;542;73;267;97;908;63;337;209;317;267;149;115;34;2085;287
Total;Number of sales in the price calculation;2010;38958;0;0;1194;867;657;1489;6648;0;0;10860;10860;0;66945;804;71;291;138;934;71;450;256;348;241;123;89;34;4453;515
Total;Number of sales in the price calculation;2011;32317;667;485;1200;820;620;1658;5480;0;0;9203;9203;0;54483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2012;32440;682;441;1019;727;524;1535;6204;0;0;10361;10361;0;56001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2013;32644;737;393;1043;682;520;1774;6219;0;0;10915;10915;0;57052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2014;36081;843;403;1051;754;560;1794;6883;0;0;13756;13756;0;64554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2015;42901;1014;555;1312;898;689;1882;8080;0;0;17507;17507;0;77747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2016;43268;925;516;1342;863;703;1790;8350;0;0;17203;17203;0;77709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Number of sales in the price calculation;2017;48650;1017;528;1451;914;772;2021;10348;0;0;18203;18203;0;87090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2003;2794;0;0;10501;45814;23051;7955;1859;0;0;2627;2627;0;8464;2971;3698;5994;30824;9837;2625;3645;5113;6737;12650;26520;24007;26455;489;746
Total;Average price per property (dkk 1000);2004;3015;0;0;9205;20199;13321;7776;2157;0;0;3037;3037;0;4602;3053;3593;6950;29615;9062;2493;3900;5102;6455;13801;20826;18342;24225;576;873
Total;Average price per property (dkk 1000);2005;3395;0;0;10950;19740;15925;9193;2567;0;0;3573;3573;0;5040;3411;4457;8192;40322;11479;3369;4160;6144;9038;14180;27057;22668;39282;878;1161
Total;Average price per property (dkk 1000);2006;3966;0;0;12271;24556;17971;10815;3035;0;0;4173;4173;0;6272;4746;6205;10211;50697;11901;2418;5551;5536;8562;16116;37199;20450;50635;1011;1416
Total;Average price per property (dkk 1000);2007;4168;0;0;13823;21188;21319;12951;3449;0;0;4272;4272;0;7256;4669;7210;9810;58563;14182;2649;5248;7211;14222;13992;42527;24052;53417;1037;3141
Total;Average price per property (dkk 1000);2008;4417;0;0;12928;25080;19637;16667;3603;0;0;4314;4314;0;7200;4570;5687;10270;52564;18448;3144;6038;8290;15024;24966;49361;39107;72417;1285;1324
Total;Average price per property (dkk 1000);2009;4327;0;0;11272;23601;17642;17437;3570;0;0;4105;4105;0;6574;5470;5437;9033;39457;22856;3363;5888;4982;11100;20146;49840;46961;58661;1477;1325
Total;Average price per property (dkk 1000);2010;4163;0;0;10903;22404;19292;11071;3115;0;0;4258;4258;0;5551;5765;3899;7672;35594;12835;3982;5928;6312;9676;20648;34629;29455;37568;1414;2004
Total;Average price per property (dkk 1000);2011;4114;5125;19781;12302;17025;26939;13294;2941;0;0;4028;4028;0;6388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2012;4019;5352;24391;14044;20683;15511;12255;2859;0;0;4042;4042;0;6095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2013;4140;5103;19826;13006;19819;14476;10654;2847;0;0;4432;4432;0;5222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2014;4255;6730;21036;13274;29472;17745;10856;2783;0;0;4562;4562;0;5931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2015;4441;6085;20701;11828;21453;20125;10391;2943;0;0;4863;4863;0;5793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2016;4448;5816;27599;14574;28457;23924;10660;2935;0;0;5083;5083;0;7223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Average price per property (dkk 1000);2017;4641;6871;30347;17576;32656;20608;10400;3018;0;0;5322;5322;0;7592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2003;59470.723;0;0;7838.086;16097.594;6016.111;8841.401;9073.726;0;0;17777.748;17777.748;0;131032.214;1120.017;238.19;1022.826;2591.31;6757.37;268.976;1102.698;831.271;1877.251;2554.263;2207.752;1494.538;713.347;728.653;179.559
Total;Total value of trade (DKK millions);2004;73287.774;0;0;9192.891;10305.469;5956.483;9895.536;11631.423;0;0;22731.337;22731.337;0;150963.613;1170.221;278.695;1694.606;3308.71;7510.08;248.133;1234.917;962.111;2084.085;2708.992;2656.498;1755.031;901.418;1260.139;216.208
Total;Total value of trade (DKK millions);2005;86618.587;0;0;13884.649;14491.896;8387.63;11174.604;13423.89;0;0;29609.968;29609.968;0;189614.172;1555.35;420.992;2708.055;5596.64;8263.416;358.507;1388.198;1087.676;2249.49;2734.078;3358.245;2191.864;1166.389;1385.819;311.92
Total;Total value of trade (DKK millions);2006;87839.232;0;0;14628.152;14831.4;13639.473;9938.266;12145.036;0;0;29383.787;29383.787;0;201315.381;1785.724;378.465;3083.911;9842.783;6957.857;255.024;1547.372;1051.279;1352.222;2089.641;3643.729;2464.77;1179.02;3238.688;534.022
Total;Total value of trade (DKK millions);2007;88881.332;0;0;12879.809;14929.986;13087.555;14258.381;11102.632;0;0;23231.768;23231.768;0;189639.904;1589.387;400.112;2701.606;5206.705;10387.082;264.353;1630.32;1132.614;2676.839;3657.209;4896.075;2920.49;1975.444;1123.752;299.111
Total;Total value of trade (DKK millions);2008;68469.952;0;0;8573.544;12844.54;7911.666;11969.73;7950.763;0;0;19612.168;19612.168;0;144746.362;1067.105;230.724;1606.484;2770.673;9371.397;172.512;1186.636;1162.328;2320.932;3370.509;3756.569;2518.03;1238.577;1505.107;213.023
Total;Total value of trade (DKK millions);2009;55617.509;0;0;4488.639;6470.012;3754.884;7273.496;6755.76;0;0;14931.751;14931.751;0;104508.384;1087.753;140.739;902.668;1711.461;5727.789;95.883;718.632;550.385;1355.833;2064.579;2488.124;1756.998;731.078;1193.216;152.522
Total;Total value of trade (DKK millions);2010;69384.668;0;0;5399.858;9025.169;4623.678;6256.134;8033.663;0;0;18145.398;18145.398;0;128568.09;1780.028;126.745;913.258;1946.505;4555.494;101.092;937.687;628.171;1261.579;1638.837;1689.39;1027.156;662.216;2634.568;272.827
Total;Total value of trade (DKK millions);2011;55136.498;1473.915;3505.72;5427.504;6438.178;5045.977;7146.251;6282.175;0;0;15122.394;15122.394;0;106682.984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2012;56058.937;1478.556;4206.82;5083.84;6303.796;2946.152;6242.757;6911.708;0;0;17282.298;17282.298;0;107691.661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2013;58956.511;1795.705;3959.561;6094.81;6248.082;2672.198;6754.459;6803.847;0;0;19753.828;19753.828;0;114320.091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2014;67301.755;2197.922;3882.779;5617.043;8960.582;3308.355;6961.602;7421.947;0;0;26050.716;26050.716;0;133159.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2015;85310.138;2653.775;5274.765;6665.609;8859.547;4553.506;7542.738;8912.697;0;0;34985.068;34985.068;0;166640.282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2016;87824.255;2505.864;4737.62;6601.21;9236.102;5643.342;7001;9412.611;0;0;35745.306;35745.306;0;170460.703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Total value of trade (DKK millions);2017;102952.82;2866.189;5275.44;7746.834;10480.878;5610.816;7371.28;12302.238;0;0;41149.567;41149.567;0;197674.122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum per hectare/m2;2003;0;0;0;0;0;0;201336;0;0;0;0;0;0;0;0;0;0;0;192420;428414;304475;270082;179531;175065;228869;230836;70285;248;96
Total;Purchase sum per hectare/m2;2004;0;0;0;0;0;0;330203;0;0;0;0;0;0;0;0;0;0;0;304853;637630;530359;412478;303736;317515;249449;243074;196441;503;167
Total;Purchase sum per hectare/m2;2005;0;0;0;0;0;0;338194;0;0;0;0;0;0;0;0;0;0;0;329179;839401;510650;478621;369793;319779;276086;283008;263411;801;235
Total;Purchase sum per hectare/m2;2006;0;0;0;0;0;0;395442;0;0;0;0;0;0;0;0;0;0;0;350251;658148;693663;395540;365944;338268;354825;233842;358555;777;206
Total;Purchase sum per hectare/m2;2007;0;0;0;0;0;0;471404;0;0;0;0;0;0;0;0;0;0;0;502452;649921;702301;531135;676960;282181;407813;286248;418609;1083;593
Total;Purchase sum per hectare/m2;2008;0;0;0;0;0;0;540083;0;0;0;0;0;0;0;0;0;0;0;553854;803175;788578;640166;636445;611360;471739;492066;447333;1177;229
Total;Purchase sum per hectare/m2;2009;0;0;0;0;0;0;609366;0;0;0;0;0;0;0;0;0;0;0;614952;963118;845937;464026;541370;560727;583022;629323;498081;1451;207
Total;Purchase sum per hectare/m2;2010;0;0;0;0;0;0;517323;0;0;0;0;0;0;0;0;0;0;0;481727;1100751;820365;538424;500514;558750;413179;428597;285296;1373;330
Total;Purchase sum per hectare/m2;2011;0;0;0;0;0;0;491655;0;0;0;0;0;0;0;0;0;0;0;171610;372554;280370;203273;171920;164170;167537;167484;167637;600;94
Total;Purchase sum per hectare/m2;2012;0;0;0;0;0;0;491614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum per hectare/m2;2013;0;0;0;0;0;0;498013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum per hectare/m2;2014;0;0;0;0;0;0;421633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum per hectare/m2;2015;0;0;0;0;0;0;463978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum per hectare/m2;2016;0;0;0;0;0;0;456321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum per hectare/m2;2017;0;0;0;0;0;0;470579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum in percent of taxable value;2003;1666;0;0;2011;1902;2037;1926;1806;0;0;1820;1820;0;1955;1674;2050;2370;2282;1939;1865;1869;1925;1788;1927;2268;2237;950;2193;1951
Total;Purchase sum in percent of taxable value;2004;2778;0;0;3361;3210;2848;3038;3008;0;0;2978;2978;0;3056;2520;2850;4093;4223;3039;2694;3037;3322;2955;3217;2783;2690;2374;3405;3553
Total;Purchase sum in percent of taxable value;2005;2887;0;0;3328;3136;2952;3035;3281;0;0;3128;3128;0;3087;2478;3388;4115;3996;3198;3220;2890;3449;3258;2972;3026;3211;2861;3909;3466
Total;Purchase sum in percent of taxable value;2006;3007;0;0;3017;3030;2864;2721;3060;0;0;3150;3150;0;3012;2844;3318;3278;2942;2650;2055;2992;2483;2827;2654;2648;1938;2712;2850;3199
Total;Purchase sum in percent of taxable value;2007;3118;0;0;3094;3202;3170;2855;2939;0;0;3049;3049;0;3142;2833;2829;3177;2687;2982;2005;2860;2817;3439;1997;2812;2011;2862;3304;3113
Total;Purchase sum in percent of taxable value;2008;2913;0;0;3199;3121;3059;2814;2917;0;0;2818;2818;0;3015;2455;2435;3174;3050;3223;2135;2861;2947;3100;3365;2705;3485;2481;3516;3020
Total;Purchase sum in percent of taxable value;2009;2749;0;0;2900;3142;3001;2631;2871;0;0;2884;2884;0;2853;2375;2757;3113;3144;2803;2439;2564;1838;2467;2605;2701;2977;2196;3449;3766
Total;Purchase sum in percent of taxable value;2010;2587;0;0;2998;2972;2916;2470;2643;0;0;2830;2830;0;2792;2030;2295;2721;2880;2450;2508;2590;2331;2463;2658;2322;2364;1572;3360;3284
Total;Purchase sum in percent of taxable value;2011;2598;1242;1770;3116;3201;2854;2651;2665;0;0;2814;2814;0;2830;710;835;980;1009;981;1032;1016;961;964;1000;977;983;966;1393;1121
Total;Purchase sum in percent of taxable value;2012;2499;2223;2545;2972;2561;3129;2394;2512;0;0;2699;2699;0;2727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum in percent of taxable value;2013;2418;1964;2852;2827;3153;2797;2423;2524;0;0;2745;2745;0;2629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum in percent of taxable value;2014;2508;2074;2931;2842;3222;2999;2423;2479;0;0;2891;2891;0;2789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum in percent of taxable value;2015;2639;2157;3044;2932;3051;2771;2491;2582;0;0;3188;3188;0;2864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum in percent of taxable value;2016;2682;2159;3396;3231;3105;2694;2502;2539;0;0;3418;3418;0;3015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Purchase sum in percent of taxable value;2017;2774;2461;3719;3401;3157;2941;2467;2620;0;0;3623;3623;0;3140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Estimated number of sales;2003;6367;0;0;485;316;193;1357;2564;0;186;1740;1926;1918;16331;201;47;78;49;957;112;223;163;333;306;220;155;65;572;258
Total;Estimated number of sales;2004;58435;0;0;2986;1715;1165;6001;14064;0;1433;19971;21404;11395;130552;1837;335;569;300;3356;1007;1510;857;1294;857;476;348;128;8230;2116
Total;Estimated number of sales;2005;64430;0;0;3208;1794;1347;6392;15505;0;3562;22581;26143;13388;150320;2068;408;747;356;3544;1112;1554;898;1357;911;560;378;182;11950;2584
Total;Estimated number of sales;2006;66274;0;0;3531;2083;1566;6181;14122;0;5035;23030;28065;13800;155467;2254;452;912;500;3497;1072;1476;870;1323;929;511;375;136;12907;2820
Total;Estimated number of sales;2007;59148;0;0;3432;2091;1806;5779;11134;0;1317;20319;21636;13104;137313;1944;448;866;503;3186;1014;1356;694;1151;881;683;460;223;12503;2919
Total;Estimated number of sales;2008;58122;0;0;3157;2086;1613;5162;9726;0;1478;19082;20560;12184;128246;1800;471;819;345;2728;941;1332;697;1013;693;486;325;161;10018;2183
Total;Estimated number of sales;2009;45977;0;0;2300;1483;1181;4613;7066;0;997;14150;15147;10117;98665;1377;338;565;228;2642;772;1052;640;926;726;497;350;147;6691;1582
Total;Estimated number of sales;2010;41793;0;0;1549;1047;910;3227;7250;0;1149;12765;13914;8616;85909;999;199;417;211;2232;116;704;474;741;642;550;375;175;4342;1435
Total;Estimated number of sales;2011;46109;279;184;1815;1313;1139;3713;8071;674;1479;14075;15554;12109;101064;1064;159;351;243;2012;95;603;413;641;589;601;369;232;6601;1686
Total;Estimated number of sales;2012;39542;1342;815;1751;1174;883;3536;6919;4545;1199;12032;13231;10632;84370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Estimated number of sales;2013;39776;1373;645;1545;1078;813;3423;7606;4377;1236;13141;14377;9360;84373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Estimated number of sales;2014;40923;1316;721;1607;1080;846;3727;8057;4501;1181;14321;15502;9698;87978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Estimated number of sales;2015;44288;1452;684;1665;1151;860;3868;8671;4992;1251;17535;18786;10268;96685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Estimated number of sales;2016;50602;1614;882;1868;1307;1036;4035;9363;5852;1484;21062;22546;12227;111332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;Estimated number of sales;2017;51535;1583;742;1924;1310;1015;4023;10018;5729;1302;21138;22440;12853;113172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0